meta_objective,state,sample_index,seq_pop_ratio,strength,repeat,sample_loss,utility,dot,cosine,sample_grad_norm,meta_grad_norm,augmented,dropped_items
M1_margin,low,4,0.25,0.2,8,9.752357482910156,0.008884113281965256,0.004233427811414003,0.005661237519234419,1.5692881345748901,0.4765166640281677,1,1
M2_popmass,low,4,0.25,0.2,8,9.752357482910156,0.002479481976479292,0.0005133564700372517,0.0015800043474882841,1.5692881345748901,0.20704181492328644,1,1
M0_balanced,low,4,0.25,0.4,8,9.75205135345459,0.0020130714401602745,0.0004162535478826612,0.0012811314081773162,1.571323275566101,0.20677532255649567,1,2
M1_margin,low,4,0.25,0.4,8,9.75205135345459,0.008931122720241547,0.0042558289133012295,0.005683823022991419,1.571323275566101,0.4765166640281677,1,2
M2_popmass,low,4,0.25,0.4,8,9.75205135345459,0.0024627428501844406,0.000509890727698803,0.0015673049492761493,1.571323275566101,0.20704181492328644,1,2
M0_balanced,low,4,0.25,0.1,9,9.765668869018555,0.002038557780906558,0.00042152346577495337,0.001301356591284275,1.5664867162704468,0.20677532255649567,1,0
M1_margin,low,4,0.25,0.1,9,9.765668869018555,0.008604800328612328,0.004100331105291843,0.005493056960403919,1.5664867162704468,0.4765166640281677,1,0
M2_popmass,low,4,0.25,0.1,9,9.765668869018555,0.0024771629832684994,0.0005128763732500374,0.001581349759362638,1.5664867162704468,0.20704181492328644,1,0
M0_balanced,low,4,0.25,0.2,9,9.707107543945312,0.0018250158755108714,0.00037736824015155435,0.0011623051250353456,1.570169448852539,0.20677532255649567,1,1
M1_margin,low,4,0.25,0.2,9,9.707107543945312,0.008460266515612602,0.004031457472592592,0.005388122517615557,1.570169448852539,0.4765166640281677,1,1
M2_popmass,low,4,0.25,0.2,9,9.707107543945312,0.002254175953567028,0.0004667086759582162,0.001435625832527876,1.570169448852539,0.20704181492328644,1,1
M0_balanced,low,4,0.25,0.4,9,9.707107543945312,0.0018250158755108714,0.00037736824015155435,0.0011623051250353456,1.570169448852539,0.20677532255649567,1,1
M1_margin,low,4,0.25,0.4,9,9.707107543945312,0.008460266515612602,0.004031457472592592,0.005388122517615557,1.570169448852539,0.4765166640281677,1,1
M2_popmass,low,4,0.25,0.4,9,9.707107543945312,0.002254175953567028,0.0004667086759582162,0.001435625832527876,1.570169448852539,0.20704181492328644,1,1
M0_balanced,low,5,0.25,0.1,0,7.954774379730225,0.0029579000547528267,0.0006116209551692009,0.0018607741221785545,1.589607834815979,0.20677532255649567,1,0
M1_margin,low,5,0.25,0.1,0,7.954774379730225,0.00982977356761694,0.004684049636125565,0.006183771416544914,1.589607834815979,0.4765166640281677,1,0
M2_popmass,low,5,0.25,0.1,0,7.954774379730225,0.0039553712122142315,0.0008189273066818714,0.0024882687721401453,1.589607834815979,0.20704181492328644,1,0
M0_balanced,low,5,0.25,0.2,0,7.954774379730225,0.0029579000547528267,0.0006116209551692009,0.0018607741221785545,1.589607834815979,0.20677532255649567,1,0
M1_margin,low,5,0.25,0.2,0,7.954774379730225,0.00982977356761694,0.004684049636125565,0.006183771416544914,1.589607834815979,0.4765166640281677,1,0
M2_popmass,low,5,0.25,0.2,0,7.954774379730225,0.0039553712122142315,0.0008189273066818714,0.0024882687721401453,1.589607834815979,0.20704181492328644,1,0
M0_balanced,low,5,0.25,0.4,0,7.954774379730225,0.0029579000547528267,0.0006116209551692009,0.0018607741221785545,1.589607834815979,0.20677532255649567,1,0
M1_margin,low,5,0.25,0.4,0,7.954774379730225,0.00982977356761694,0.004684049636125565,0.006183771416544914,1.589607834815979,0.4765166640281677,1,0
M2_popmass,low,5,0.25,0.4,0,7.954774379730225,0.0039553712122142315,0.0008189273066818714,0.0024882687721401453,1.589607834815979,0.20704181492328644,1,0
M0_balanced,low,5,0.25,0.1,1,7.925727367401123,0.0023333001881837845,0.00048246883670799434,0.0014764666557312012,1.5803269147872925,0.20677532255649567,1,0
M1_margin,low,5,0.25,0.1,1,7.925727367401123,0.010402307845652103,0.004956874065101147,0.006582378409802914,1.5803269147872925,0.4765166640281677,1,0
M2_popmass,low,5,0.25,0.1,1,7.925727367401123,0.0033146764617413282,0.0006862767040729523,0.002097462536767125,1.5803269147872925,0.20704181492328644,1,0
M0_balanced,low,5,0.25,0.2,1,7.925727367401123,0.0023333001881837845,0.00048246883670799434,0.0014764666557312012,1.5803269147872925,0.20677532255649567,1,0
M1_margin,low,5,0.25,0.2,1,7.925727367401123,0.010402307845652103,0.004956874065101147,0.006582378409802914,1.5803269147872925,0.4765166640281677,1,0
M2_popmass,low,5,0.25,0.2,1,7.925727367401123,0.0033146764617413282,0.0006862767040729523,0.002097462536767125,1.5803269147872925,0.20704181492328644,1,0
M0_balanced,low,5,0.25,0.4,1,7.958617687225342,0.003192242933437228,0.0006600769702345133,0.0020198775455355644,1.580413818359375,0.20677532255649567,1,1
M1_margin,low,5,0.25,0.4,1,7.958617687225342,0.011044314131140709,0.005262799095362425,0.006988240871578455,1.580413818359375,0.4765166640281677,1,1
M2_popmass,low,5,0.25,0.4,1,7.958617687225342,0.004206776153296232,0.000870978576131165,0.0026618195697665215,1.580413818359375,0.20704181492328644,1,1
M0_balanced,low,5,0.25,0.1,2,7.923006057739258,0.0023225501645356417,0.00048024594434536994,0.0014704371569678187,1.579495906829834,0.20677532255649567,1,0
M1_margin,low,5,0.25,0.1,2,7.923006057739258,0.01037648320198059,0.0049445671029388905,0.006569490302354097,1.579495906829834,0.4765166640281677,1,0
M2_popmass,low,5,0.25,0.1,2,7.923006057739258,0.0033026498276740313,0.0006837865221314132,0.0020909516606479883,1.579495906829834,0.20704181492328644,1,0
M0_balanced,low,5,0.25,0.2,2,7.923006057739258,0.0023225501645356417,0.00048024594434536994,0.0014704371569678187,1.579495906829834,0.20677532255649567,1,0
M1_margin,low,5,0.25,0.2,2,7.923006057739258,0.01037648320198059,0.0049445671029388905,0.006569490302354097,1.579495906829834,0.4765166640281677,1,0
M2_popmass,low,5,0.25,0.2,2,7.923006057739258,0.0033026498276740313,0.0006837865221314132,0.0020909516606479883,1.579495906829834,0.20704181492328644,1,0
M0_balanced,low,5,0.25,0.4,2,7.923006057739258,0.0023225501645356417,0.00048024594434536994,0.0014704371569678187,1.579495906829834,0.20677532255649567,1,0
M1_margin,low,5,0.25,0.4,2,7.923006057739258,0.01037648320198059,0.0049445671029388905,0.006569490302354097,1.579495906829834,0.4765166640281677,1,0
M2_popmass,low,5,0.25,0.4,2,7.923006057739258,0.0033026498276740313,0.0006837865221314132,0.0020909516606479883,1.579495906829834,0.20704181492328644,1,0
M0_balanced,low,5,0.25,0.1,3,7.956028938293457,0.0029700847808271646,0.0006141402991488576,0.0018676980398595333,1.590238332748413,0.20677532255649567,1,0
M1_margin,low,5,0.25,0.1,3,7.956028938293457,0.009841563180088997,0.0046896678395569324,0.0061887335032224655,1.590238332748413,0.4765166640281677,1,0
M2_popmass,low,5,0.25,0.1,3,7.956028938293457,0.003968526143580675,0.0008216508431360126,0.0024955542758107185,1.590238332748413,0.20704181492328644,1,0
M0_balanced,low,5,0.25,0.2,3,7.956028938293457,0.0029700847808271646,0.0006141402991488576,0.0018676980398595333,1.590238332748413,0.20677532255649567,1,0
M1_margin,low,5,0.25,0.2,3,7.956028938293457,0.009841563180088997,0.0046896678395569324,0.0061887335032224655,1.590238332748413,0.4765166640281677,1,0
M2_popmass,low,5,0.25,0.2,3,7.956028938293457,0.003968526143580675,0.0008216508431360126,0.0024955542758107185,1.590238332748413,0.20704181492328644,1,0
M0_balanced,low,5,0.25,0.4,3,7.956028938293457,0.0029700847808271646,0.0006141402991488576,0.0018676980398595333,1.590238332748413,0.20677532255649567,1,0
M1_margin,low,5,0.25,0.4,3,7.956028938293457,0.009841563180088997,0.0046896678395569324,0.0061887335032224655,1.590238332748413,0.4765166640281677,1,0
M2_popmass,low,5,0.25,0.4,3,7.956028938293457,0.003968526143580675,0.0008216508431360126,0.0024955542758107185,1.590238332748413,0.20704181492328644,1,0
M0_balanced,low,5,0.25,0.1,4,7.9262776374816895,0.0023436869960278273,0.0004846166120842099,0.0014827374834567308,1.5806485414505005,0.20677532255649567,1,0
M1_margin,low,5,0.25,0.1,4,7.9262776374816895,0.010400242172181606,0.004955888260155916,0.006579730659723282,1.5806485414505005,0.4765166640281677,1,0
M2_popmass,low,5,0.25,0.1,4,7.9262776374816895,0.0033256139140576124,0.000688541098497808,0.002103955252096057,1.5806485414505005,0.20704181492328644,1,0
M0_balanced,low,5,0.25,0.2,4,7.9262776374816895,0.0023436869960278273,0.0004846166120842099,0.0014827374834567308,1.5806485414505005,0.20677532255649567,1,0
M1_margin,low,5,0.25,0.2,4,7.9262776374816895,0.010400242172181606,0.004955888260155916,0.006579730659723282,1.5806485414505005,0.4765166640281677,1,0
M2_popmass,low,5,0.25,0.2,4,7.9262776374816895,0.0033256139140576124,0.000688541098497808,0.002103955252096057,1.5806485414505005,0.20704181492328644,1,0
M0_balanced,low,5,0.25,0.4,4,7.9262776374816895,0.0023436869960278273,0.0004846166120842099,0.0014827374834567308,1.5806485414505005,0.20677532255649567,1,0
M1_margin,low,5,0.25,0.4,4,7.9262776374816895,0.010400242172181606,0.004955888260155916,0.006579730659723282,1.5806485414505005,0.4765166640281677,1,0
M2_popmass,low,5,0.25,0.4,4,7.9262776374816895,0.0033256139140576124,0.000688541098497808,0.002103955252096057,1.5806485414505005,0.20704181492328644,1,0
M0_balanced,low,5,0.25,0.1,5,7.926855087280273,0.002342433203011751,0.00048435735516250134,0.0014817924238741398,1.580810546875,0.20677532255649567,1,0
M1_margin,low,5,0.25,0.1,5,7.926855087280273,0.010433243587613106,0.0049716150388121605,0.0065999338403344154,1.580810546875,0.4765166640281677,1,0
M2_popmass,low,5,0.25,0.1,5,7.926855087280273,0.003324978519231081,0.0006884097820147872,0.002103338483721018,1.580810546875,0.20704181492328644,1,0
M0_balanced,low,5,0.25,0.2,5,7.926855087280273,0.002342433203011751,0.00048435735516250134,0.0014817924238741398,1.580810546875,0.20677532255649567,1,0
M1_margin,low,5,0.25,0.2,5,7.926855087280273,0.010433243587613106,0.0049716150388121605,0.0065999338403344154,1.580810546875,0.4765166640281677,1,0
M2_popmass,low,5,0.25,0.2,5,7.926855087280273,0.003324978519231081,0.0006884097820147872,0.002103338483721018,1.580810546875,0.20704181492328644,1,0
M0_balanced,low,5,0.25,0.4,5,7.937572479248047,0.0032637943513691425,0.0006748720188625157,0.002066435059532523,1.5794321298599243,0.20677532255649567,1,1
M1_margin,low,5,0.25,0.4,5,7.937572479248047,0.011043916456401348,0.005262610036879778,0.006992333568632603,1.5794321298599243,0.4765166640281677,1,1
M2_popmass,low,5,0.25,0.4,5,7.937572479248047,0.004279458895325661,0.0008860267698764801,0.0027094916440546513,1.5794321298599243,0.20704181492328644,1,1
M0_balanced,low,5,0.25,0.1,6,7.936193466186523,0.0032558173406869173,0.0006732225301675498,0.002062095794826746,1.5788872241973877,0.20677532255649567,1,1
M1_margin,low,5,0.25,0.1,6,7.936193466186523,0.011020989157259464,0.005251685157418251,0.006980225909501314,1.5788872241973877,0.4765166640281677,1,1
M2_popmass,low,5,0.25,0.1,6,7.936193466186523,0.00427045114338398,0.0008841620292514563,0.0027047223411500454,1.5788872241973877,0.20704181492328644,1,1
M0_balanced,low,5,0.25,0.2,6,7.936193466186523,0.0032558173406869173,0.0006732225301675498,0.002062095794826746,1.5788872241973877,0.20677532255649567,1,1
M1_margin,low,5,0.25,0.2,6,7.936193466186523,0.011020989157259464,0.005251685157418251,0.006980225909501314,1.5788872241973877,0.4765166640281677,1,1
M2_popmass,low,5,0.25,0.2,6,7.936193466186523,0.00427045114338398,0.0008841620292514563,0.0027047223411500454,1.5788872241973877,0.20704181492328644,1,1
M0_balanced,low,5,0.25,0.4,6,7.936193466186523,0.0032558173406869173,0.0006732225301675498,0.002062095794826746,1.5788872241973877,0.20677532255649567,1,1
M1_margin,low,5,0.25,0.4,6,7.936193466186523,0.011020989157259464,0.005251685157418251,0.006980225909501314,1.5788872241973877,0.4765166640281677,1,1
M2_popmass,low,5,0.25,0.4,6,7.936193466186523,0.00427045114338398,0.0008841620292514563,0.0027047223411500454,1.5788872241973877,0.20704181492328644,1,1
M0_balanced,low,5,0.25,0.1,7,7.93610954284668,0.0032625054009258747,0.0006746054859831929,0.0020659740548580885,1.5791605710983276,0.20677532255649567,1,1
M1_margin,low,5,0.25,0.1,7,7.93610954284668,0.011013134382665157,0.005247942637652159,0.006974044255912304,1.5791605710983276,0.4765166640281677,1,1
M2_popmass,low,5,0.25,0.1,7,7.93610954284668,0.0042774733155965805,0.0008856159984134138,0.0027087011840194464,1.5791605710983276,0.20704181492328644,1,1
M0_balanced,low,5,0.25,0.2,7,7.93610954284668,0.0032625054009258747,0.0006746054859831929,0.0020659740548580885,1.5791605710983276,0.20677532255649567,1,1
M1_margin,low,5,0.25,0.2,7,7.93610954284668,0.011013134382665157,0.005247942637652159,0.006974044255912304,1.5791605710983276,0.4765166640281677,1,1
M2_popmass,low,5,0.25,0.2,7,7.93610954284668,0.0042774733155965805,0.0008856159984134138,0.0027087011840194464,1.5791605710983276,0.20704181492328644,1,1
M0_balanced,low,5,0.25,0.4,7,7.979191780090332,0.003757454687729478,0.0007769488729536533,0.0023715910501778126,1.584360122680664,0.20677532255649567,1,2
M1_margin,low,5,0.25,0.4,7,7.979191780090332,0.011556065641343594,0.005506657529622316,0.007293837144970894,1.584360122680664,0.4765166640281677,1,2
M2_popmass,low,5,0.25,0.4,7,7.979191780090332,0.004798193462193012,0.0009934266563504934,0.0030284738168120384,1.584360122680664,0.20704181492328644,1,2
M0_balanced,low,5,0.25,0.1,8,7.95632266998291,0.0029585817828774452,0.0006117617012932897,0.0018606503726914525,1.5900793075561523,0.20677532255649567,1,0
M1_margin,low,5,0.25,0.1,8,7.95632266998291,0.009828705340623856,0.004683541599661112,0.006181266624480486,1.5900793075561523,0.4765166640281677,1,0
M2_popmass,low,5,0.25,0.1,8,7.95632266998291,0.003956368658691645,0.0008191337110474706,0.002488157944753766,1.5900793075561523,0.20704181492328644,1,0
M0_balanced,low,5,0.25,0.2,8,7.95632266998291,0.0029585817828774452,0.0006117617012932897,0.0018606503726914525,1.5900793075561523,0.20677532255649567,1,0
M1_margin,low,5,0.25,0.2,8,7.95632266998291,0.009828705340623856,0.004683541599661112,0.006181266624480486,1.5900793075561523,0.4765166640281677,1,0
M2_popmass,low,5,0.25,0.2,8,7.95632266998291,0.003956368658691645,0.0008191337110474706,0.002488157944753766,1.5900793075561523,0.20704181492328644,1,0
M0_balanced,low,5,0.25,0.4,8,7.95632266998291,0.0029585817828774452,0.0006117617012932897,0.0018606503726914525,1.5900793075561523,0.20677532255649567,1,0
M1_margin,low,5,0.25,0.4,8,7.95632266998291,0.009828705340623856,0.004683541599661112,0.006181266624480486,1.5900793075561523,0.4765166640281677,1,0
M2_popmass,low,5,0.25,0.4,8,7.95632266998291,0.003956368658691645,0.0008191337110474706,0.002488157944753766,1.5900793075561523,0.20704181492328644,1,0
M0_balanced,low,5,0.25,0.1,9,7.956801414489746,0.003194538177922368,0.0006605514790862799,0.0020213956013321877,1.5803622007369995,0.20677532255649567,1,1
M1_margin,low,5,0.25,0.1,9,7.956801414489746,0.011040788143873215,0.0052611189894378185,0.006986238528043032,1.5803622007369995,0.4765166640281677,1,1
M2_popmass,low,5,0.25,0.1,9,7.956801414489746,0.004209107719361782,0.0008714613504707813,0.0026633816305547953,1.5803622007369995,0.20704181492328644,1,1
M0_balanced,low,5,0.25,0.2,9,7.956801414489746,0.003194538177922368,0.0006605514790862799,0.0020213956013321877,1.5803622007369995,0.20677532255649567,1,1
M1_margin,low,5,0.25,0.2,9,7.956801414489746,0.011040788143873215,0.0052611189894378185,0.006986238528043032,1.5803622007369995,0.4765166640281677,1,1
M2_popmass,low,5,0.25,0.2,9,7.956801414489746,0.004209107719361782,0.0008714613504707813,0.0026633816305547953,1.5803622007369995,0.20704181492328644,1,1
M0_balanced,low,5,0.25,0.4,9,7.956801414489746,0.003194538177922368,0.0006605514790862799,0.0020213956013321877,1.5803622007369995,0.20677532255649567,1,1
M1_margin,low,5,0.25,0.4,9,7.956801414489746,0.011040788143873215,0.0052611189894378185,0.006986238528043032,1.5803622007369995,0.4765166640281677,1,1
M2_popmass,low,5,0.25,0.4,9,7.956801414489746,0.004209107719361782,0.0008714613504707813,0.0026633816305547953,1.5803622007369995,0.20704181492328644,1,1
M0_balanced,low,6,0.375,0.1,0,10.20120906829834,0.002742780838161707,0.000567139417398721,0.001660224748775363,1.652053952217102,0.20677532255649567,1,1
M1_margin,low,6,0.375,0.1,0,10.20120906829834,0.014320491813123226,0.006823952309787273,0.008668294176459312,1.652053952217102,0.4765166640281677,1,1
M2_popmass,low,6,0.375,0.1,0,10.20120906829834,0.0032755150459706783,0.000678168551530689,0.001982692629098892,1.652053952217102,0.20704181492328644,1,1
M0_balanced,low,6,0.375,0.2,0,10.20003890991211,0.0026321648620069027,0.000544266717042774,0.0015973077388480306,1.6478757858276367,0.20677532255649567,1,2
M1_margin,low,6,0.375,0.2,0,10.20003890991211,0.013858172111213207,0.006603649817407131,0.008409718051552773,1.6478757858276367,0.4765166640281677,1,2
M2_popmass,low,6,0.375,0.2,0,10.20003890991211,0.00315430318005383,0.000653072667773813,0.0019141632365062833,1.6478757858276367,0.20704181492328644,1,2
M0_balanced,low,6,0.375,0.4,0,10.238687515258789,0.0024142481852322817,0.0004992068861611187,0.0014762947103008628,1.6353428363800049,0.20677532255649567,1,3
M1_margin,low,6,0.375,0.4,0,10.238687515258789,0.011668463237583637,0.005560216493904591,0.0071351779624819756,1.6353428363800049,0.4765166640281677,1,3
M2_popmass,low,6,0.375,0.4,0,10.238687515258789,0.0028938986361026764,0.0005991580546833575,0.0017695975257083774,1.6353428363800049,0.20704181492328644,1,3
M0_balanced,low,6,0.375,0.1,1,10.202091217041016,0.0027476169634610415,0.0005681394250132143,0.0016626466531306505,1.652556300163269,0.20677532255649567,1,1
M1_margin,low,6,0.375,0.1,1,10.202091217041016,0.014325682073831558,0.006826426368206739,0.008668800815939903,1.652556300163269,0.4765166640281677,1,1
M2_popmass,low,6,0.375,0.1,1,10.202091217041016,0.003280870383605361,0.0006792773492634296,0.0019853306002914906,1.652556300163269,0.20704181492328644,1,1
M0_balanced,low,6,0.375,0.2,1,10.202091217041016,0.0027476169634610415,0.0005681394250132143,0.0016626466531306505,1.652556300163269,0.20677532255649567,1,1
M1_margin,low,6,0.375,0.2,1,10.202091217041016,0.014325682073831558,0.006826426368206739,0.008668800815939903,1.652556300163269,0.4765166640281677,1,1
M2_popmass,low,6,0.375,0.2,1,10.202091217041016,0.003280870383605361,0.0006792773492634296,0.0019853306002914906,1.652556300163269,0.20704181492328644,1,1
M0_balanced,low,6,0.375,0.4,1,10.202091217041016,0.0027476169634610415,0.0005681394250132143,0.0016626466531306505,1.652556300163269,0.20677532255649567,1,1
M1_margin,low,6,0.375,0.4,1,10.202091217041016,0.014325682073831558,0.006826426368206739,0.008668800815939903,1.652556300163269,0.4765166640281677,1,1
M2_popmass,low,6,0.375,0.4,1,10.202091217041016,0.003280870383605361,0.0006792773492634296,0.0019853306002914906,1.652556300163269,0.20704181492328644,1,1
M0_balanced,low,6,0.375,0.1,2,10.206412315368652,0.002882978180423379,0.0005961287533864379,0.0017471809405833483,1.6500742435455322,0.20677532255649567,1,0
M1_margin,low,6,0.375,0.1,2,10.206412315368652,0.01449885405600071,0.006908946204930544,0.008786790072917938,1.6500742435455322,0.4765166640281677,1,0
M2_popmass,low,6,0.375,0.1,2,10.206412315368652,0.0034208600409328938,0.0007082610973156989,0.002073155250400305,1.6500742435455322,0.20704181492328644,1,0
M0_balanced,low,6,0.375,0.2,2,10.206412315368652,0.002882978180423379,0.0005961287533864379,0.0017471809405833483,1.6500742435455322,0.20677532255649567,1,0
M1_margin,low,6,0.375,0.2,2,10.206412315368652,0.01449885405600071,0.006908946204930544,0.008786790072917938,1.6500742435455322,0.4765166640281677,1,0
M2_popmass,low,6,0.375,0.2,2,10.206412315368652,0.0034208600409328938,0.0007082610973156989,0.002073155250400305,1.6500742435455322,0.20704181492328644,1,0
M0_balanced,low,6,0.375,0.4,2,10.22906494140625,0.0027336119674146175,0.0005652435938827693,0.0016559052746742964,1.6508265733718872,0.20677532255649567,1,1
M1_margin,low,6,0.375,0.4,2,10.22906494140625,0.014359383843839169,0.006842485163360834,0.0086982985958457,1.6508265733718872,0.4765166640281677,1,1
M2_popmass,low,6,0.375,0.4,2,10.22906494140625,0.003265715902671218,0.0006761397235095501,0.0019782306626439095,1.6508265733718872,0.20704181492328644,1,1
M0_balanced,low,6,0.375,0.1,3,10.203628540039062,0.002882704371586442,0.00059607217554003,0.0017460847739130259,1.6509534120559692,0.20677532255649567,1,0
M1_margin,low,6,0.375,0.1,3,10.203628540039062,0.014599132351577282,0.006956730503588915,0.008842850103974342,1.6509534120559692,0.4765166640281677,1,0
M2_popmass,low,6,0.375,0.1,3,10.203628540039062,0.003422172972932458,0.0007085328688845038,0.002072846284136176,1.6509534120559692,0.20704181492328644,1,0
M0_balanced,low,6,0.375,0.2,3,10.210376739501953,0.0026557124219834805,0.0005491357296705246,0.0016093823360279202,1.6501436233520508,0.20677532255649567,1,2
M1_margin,low,6,0.375,0.2,3,10.210376739501953,0.013724558055400848,0.006539981346577406,0.008317191153764725,1.6501436233520508,0.4765166640281677,1,2
M2_popmass,low,6,0.375,0.2,3,10.210376739501953,0.0031801918521523476,0.0006584326038137078,0.0019272209610790014,1.6501436233520508,0.20704181492328644,1,2
M0_balanced,low,6,0.375,0.4,3,10.210376739501953,0.0026557124219834805,0.0005491357296705246,0.0016093823360279202,1.6501436233520508,0.20677532255649567,1,2
M1_margin,low,6,0.375,0.4,3,10.210376739501953,0.013724558055400848,0.006539981346577406,0.008317191153764725,1.6501436233520508,0.4765166640281677,1,2
M2_popmass,low,6,0.375,0.4,3,10.210376739501953,0.0031801918521523476,0.0006584326038137078,0.0019272209610790014,1.6501436233520508,0.20704181492328644,1,2
M0_balanced,low,6,0.375,0.1,4,10.21524429321289,0.0027060755528509617,0.0005595495458692312,0.001646151184104383,1.643880009651184,0.20677532255649567,1,1
M1_margin,low,6,0.375,0.1,4,10.21524429321289,0.013870155438780785,0.006609359756112099,0.008437449112534523,1.643880009651184,0.4765166640281677,1,1
M2_popmass,low,6,0.375,0.1,4,10.21524429321289,0.0032288064248859882,0.0006684978143312037,0.001964137190952897,1.643880009651184,0.20704181492328644,1,1
M0_balanced,low,6,0.375,0.2,4,10.217721939086914,0.0025673378258943558,0.0005308620748110116,0.0015643569640815258,1.6411457061767578,0.20677532255649567,1,2
M1_margin,low,6,0.375,0.2,4,10.217721939086914,0.013820024207234383,0.006585470866411924,0.008420960046350956,1.6411457061767578,0.4765166640281677,1,2
M2_popmass,low,6,0.375,0.2,4,10.217721939086914,0.003083883784711361,0.0006384929292835295,0.0018791042966768146,1.6411457061767578,0.20704181492328644,1,2
M0_balanced,low,6,0.375,0.4,4,10.242317199707031,0.002367719542235136,0.0004895860329270363,0.0014504612190648913,1.632391095161438,0.20677532255649567,1,3
M1_margin,low,6,0.375,0.4,4,10.242317199707031,0.011740063317120075,0.005594335496425629,0.007191942539066076,1.632391095161438,0.4765166640281677,1,3
M2_popmass,low,6,0.375,0.4,4,10.242317199707031,0.0028463469352573156,0.0005893128109164536,0.0017436672933399677,1.632391095161438,0.20704181492328644,1,3
M0_balanced,low,6,0.375,0.1,5,10.201114654541016,0.0028830235823988914,0.0005961381830275059,0.0017469183076173067,1.650348424911499,0.20677532255649567,1,0
M1_margin,low,6,0.375,0.1,5,10.201114654541016,0.014532986097037792,0.006925209891051054,0.008806010708212852,1.650348424911499,0.4765166640281677,1,0
M2_popmass,low,6,0.375,0.1,5,10.201114654541016,0.0034215387422591448,0.0007084014359861612,0.002073221607133746,1.650348424911499,0.20704181492328644,1,0
M0_balanced,low,6,0.375,0.2,5,10.201114654541016,0.0028830235823988914,0.0005961381830275059,0.0017469183076173067,1.650348424911499,0.20677532255649567,1,0
M1_margin,low,6,0.375,0.2,5,10.201114654541016,0.014532986097037792,0.006925209891051054,0.008806010708212852,1.650348424911499,0.4765166640281677,1,0
M2_popmass,low,6,0.375,0.2,5,10.201114654541016,0.0034215387422591448,0.0007084014359861612,0.002073221607133746,1.650348424911499,0.20704181492328644,1,0
M0_balanced,low,6,0.375,0.4,5,10.215217590332031,0.0025388782378286123,0.0005249773385003209,0.0015430081402882934,1.645408034324646,0.20677532255649567,1,2
M1_margin,low,6,0.375,0.4,5,10.215217590332031,0.01416492834687233,0.006749825552105904,0.008608764968812466,1.645408034324646,0.4765166640281677,1,2
M2_popmass,low,6,0.375,0.4,5,10.215217590332031,0.0030616815201938152,0.0006338960956782103,0.0018607430392876267,1.645408034324646,0.20704181492328644,1,2
M0_balanced,low,6,0.375,0.1,6,10.2025146484375,0.0029023124370723963,0.0006001265719532967,0.0017554874066263437,1.6532800197601318,0.20677532255649567,1,0
M1_margin,low,6,0.375,0.1,6,10.2025146484375,0.014685992151498795,0.006998120341449976,0.008882943540811539,1.6532800197601318,0.4765166640281677,1,0
M2_popmass,low,6,0.375,0.1,6,10.2025146484375,0.0034447512589395046,0.0007132077007554471,0.0020835865288972855,1.6532800197601318,0.20704181492328644,1,0
M0_balanced,low,6,0.375,0.2,6,10.2025146484375,0.0029023124370723963,0.0006001265719532967,0.0017554874066263437,1.6532800197601318,0.20677532255649567,1,0
M1_margin,low,6,0.375,0.2,6,10.2025146484375,0.014685992151498795,0.006998120341449976,0.008882943540811539,1.6532800197601318,0.4765166640281677,1,0
M2_popmass,low,6,0.375,0.2,6,10.2025146484375,0.0034447512589395046,0.0007132077007554471,0.0020835865288972855,1.6532800197601318,0.20704181492328644,1,0
M0_balanced,low,6,0.375,0.4,6,10.2025146484375,0.0029023124370723963,0.0006001265719532967,0.0017554874066263437,1.6532800197601318,0.20677532255649567,1,0
M1_margin,low,6,0.375,0.4,6,10.2025146484375,0.014685992151498795,0.006998120341449976,0.008882943540811539,1.6532800197601318,0.4765166640281677,1,0
M2_popmass,low,6,0.375,0.4,6,10.2025146484375,0.0034447512589395046,0.0007132077007554471,0.0020835865288972855,1.6532800197601318,0.20704181492328644,1,0
M0_balanced,low,6,0.375,0.1,7,10.203530311584473,0.0028842950705438852,0.0005964009906165302,0.0017474978230893612,1.6505283117294312,0.20677532255649567,1,0
M1_margin,low,6,0.375,0.1,7,10.203530311584473,0.014557898044586182,0.006937079597264528,0.008820142596960068,1.6505283117294312,0.4765166640281677,1,0
M2_popmass,low,6,0.375,0.1,7,10.203530311584473,0.0034232528414577246,0.0007087564445100725,0.002074034418910742,1.6505283117294312,0.20704181492328644,1,0
M0_balanced,low,6,0.375,0.2,7,10.203530311584473,0.0028842950705438852,0.0005964009906165302,0.0017474978230893612,1.6505283117294312,0.20677532255649567,1,0
M1_margin,low,6,0.375,0.2,7,10.203530311584473,0.014557898044586182,0.006937079597264528,0.008820142596960068,1.6505283117294312,0.4765166640281677,1,0
M2_popmass,low,6,0.375,0.2,7,10.203530311584473,0.0034232528414577246,0.0007087564445100725,0.002074034418910742,1.6505283117294312,0.20704181492328644,1,0
M0_balanced,low,6,0.375,0.4,7,10.25036907196045,0.00276337843388319,0.0005713984137400985,0.0016830319073051214,1.6419048309326172,0.20677532255649567,1,1
M1_margin,low,6,0.375,0.4,7,10.25036907196045,0.01273589301854372,0.006068866234272718,0.007756780367344618,1.6419048309326172,0.4765166640281677,1,1
M2_popmass,low,6,0.375,0.4,7,10.25036907196045,0.0032721771858632565,0.0006774775683879852,0.0019929155241698027,1.6419048309326172,0.20704181492328644,1,1
