meta_objective,state,sample_index,seq_pop_ratio,strength,repeat,sample_loss,sample_grad_norm,reward,meta_before,meta_after,meta_delta,virtual_step_norm,relative_step,augmented,dropped_items
M0_balanced,medium,5,0.5,0.2,4,8.359793663024902,16.760210238565598,0.008564949035644531,10.663429260253906,10.654864311218262,-0.008564949035644531,0.08380105119282799,0.0010466466787871218,1,0
M1_margin,medium,5,0.5,0.2,4,8.359793663024902,16.760210238565598,0.0696573257446289,12.605880737304688,12.536223411560059,-0.0696573257446289,0.08380105119282799,0.0010466466787871218,1,0
M2_popmass,medium,5,0.5,0.2,4,8.359793663024902,16.760210238565598,0.009280204772949219,10.836793899536133,10.827513694763184,-0.009280204772949219,0.08380105119282799,0.0010466466787871218,1,0
M0_balanced,medium,5,0.5,0.4,4,8.47134017944336,16.75100406966616,0.008562088012695312,10.663429260253906,10.654867172241211,-0.008562088012695312,0.0837550203483308,0.0010460717691669085,1,3
M1_margin,medium,5,0.5,0.4,4,8.47134017944336,16.75100406966616,0.06972885131835938,12.605880737304688,12.536151885986328,-0.06972885131835938,0.0837550203483308,0.0010460717691669085,1,3
M2_popmass,medium,5,0.5,0.4,4,8.47134017944336,16.75100406966616,0.009261131286621094,10.836793899536133,10.827532768249512,-0.009261131286621094,0.0837550203483308,0.0010460717691669085,1,3
M0_balanced,medium,6,0.5,0.1,0,10.484582901000977,19.13559517689984,-0.006145477294921875,10.663429260253906,10.669574737548828,0.006145477294921875,0.09567797588449921,0.001194985435948277,1,0
M1_margin,medium,6,0.5,0.1,0,10.484582901000977,19.13559517689984,0.05926513671875,12.605880737304688,12.546615600585938,-0.05926513671875,0.09567797588449921,0.001194985435948277,1,0
M2_popmass,medium,6,0.5,0.1,0,10.484582901000977,19.13559517689984,-0.005713462829589844,10.836793899536133,10.842507362365723,0.005713462829589844,0.09567797588449921,0.001194985435948277,1,0
M0_balanced,medium,6,0.5,0.2,0,10.474691390991211,19.171104154427216,-0.006008148193359375,10.663429260253906,10.669437408447266,0.006008148193359375,0.09585552077213608,0.001197202911318045,1,2
M1_margin,medium,6,0.5,0.2,0,10.474691390991211,19.171104154427216,0.059760093688964844,12.605880737304688,12.546120643615723,-0.059760093688964844,0.09585552077213608,0.001197202911318045,1,2
M2_popmass,medium,6,0.5,0.2,0,10.474691390991211,19.171104154427216,-0.0055694580078125,10.836793899536133,10.842363357543945,0.0055694580078125,0.09585552077213608,0.001197202911318045,1,2
M0_balanced,medium,6,0.5,0.4,0,10.48337173461914,19.18610090199244,-0.006092071533203125,10.663429260253906,10.66952133178711,0.006092071533203125,0.0959305045099622,0.001198139432746376,1,3
M1_margin,medium,6,0.5,0.4,0,10.48337173461914,19.18610090199244,0.059566497802734375,12.605880737304688,12.546314239501953,-0.059566497802734375,0.0959305045099622,0.001198139432746376,1,3
M2_popmass,medium,6,0.5,0.4,0,10.48337173461914,19.18610090199244,-0.0056591033935546875,10.836793899536133,10.842453002929688,0.0056591033935546875,0.0959305045099622,0.001198139432746376,1,3
M0_balanced,medium,6,0.5,0.1,1,10.48678207397461,19.13545284909268,-0.006146430969238281,10.663429260253906,10.669575691223145,0.006146430969238281,0.0956772642454634,0.0011949765478183225,1,0
M1_margin,medium,6,0.5,0.1,1,10.48678207397461,19.13545284909268,0.05926513671875,12.605880737304688,12.546615600585938,-0.05926513671875,0.0956772642454634,0.0011949765478183225,1,0
M2_popmass,medium,6,0.5,0.1,1,10.48678207397461,19.13545284909268,-0.00571441650390625,10.836793899536133,10.842508316040039,0.00571441650390625,0.0956772642454634,0.0011949765478183225,1,0
M0_balanced,medium,6,0.5,0.2,1,10.48678207397461,19.13545284909268,-0.006146430969238281,10.663429260253906,10.669575691223145,0.006146430969238281,0.0956772642454634,0.0011949765478183225,1,0
M1_margin,medium,6,0.5,0.2,1,10.48678207397461,19.13545284909268,0.05926513671875,12.605880737304688,12.546615600585938,-0.05926513671875,0.0956772642454634,0.0011949765478183225,1,0
M2_popmass,medium,6,0.5,0.2,1,10.48678207397461,19.13545284909268,-0.00571441650390625,10.836793899536133,10.842508316040039,0.00571441650390625,0.0956772642454634,0.0011949765478183225,1,0
M0_balanced,medium,6,0.5,0.4,1,10.544842720031738,19.191515324650183,-0.005805015563964844,10.663429260253906,10.669234275817871,0.005805015563964844,0.09595757662325091,0.0011984775542503198,1,2
M1_margin,medium,6,0.5,0.4,1,10.544842720031738,19.191515324650183,0.06020545959472656,12.605880737304688,12.545675277709961,-0.06020545959472656,0.09595757662325091,0.0011984775542503198,1,2
M2_popmass,medium,6,0.5,0.4,1,10.544842720031738,19.191515324650183,-0.0053577423095703125,10.836793899536133,10.842151641845703,0.0053577423095703125,0.09595757662325091,0.0011984775542503198,1,2
M0_balanced,medium,6,0.5,0.1,2,10.48243522644043,19.126654613243826,-0.005523681640625,10.663429260253906,10.668952941894531,0.005523681640625,0.09563327306621913,0.001194427112924648,1,0
M1_margin,medium,6,0.5,0.1,2,10.48243522644043,19.126654613243826,0.06003093719482422,12.605880737304688,12.545849800109863,-0.06003093719482422,0.09563327306621913,0.001194427112924648,1,0
M2_popmass,medium,6,0.5,0.1,2,10.48243522644043,19.126654613243826,-0.005095481872558594,10.836793899536133,10.841889381408691,0.005095481872558594,0.09563327306621913,0.001194427112924648,1,0
M0_balanced,medium,6,0.5,0.2,2,10.48243522644043,19.126654613243826,-0.005523681640625,10.663429260253906,10.668952941894531,0.005523681640625,0.09563327306621913,0.001194427112924648,1,0
M1_margin,medium,6,0.5,0.2,2,10.48243522644043,19.126654613243826,0.06003093719482422,12.605880737304688,12.545849800109863,-0.06003093719482422,0.09563327306621913,0.001194427112924648,1,0
M2_popmass,medium,6,0.5,0.2,2,10.48243522644043,19.126654613243826,-0.005095481872558594,10.836793899536133,10.841889381408691,0.005095481872558594,0.09563327306621913,0.001194427112924648,1,0
M0_balanced,medium,6,0.5,0.4,2,10.534611701965332,19.144975216203473,-0.0058231353759765625,10.663429260253906,10.669252395629883,0.0058231353759765625,0.09572487608101737,0.0011955712034800857,1,2
M1_margin,medium,6,0.5,0.4,2,10.534611701965332,19.144975216203473,0.05969047546386719,12.605880737304688,12.54619026184082,-0.05969047546386719,0.09572487608101737,0.0011955712034800857,1,2
M2_popmass,medium,6,0.5,0.4,2,10.534611701965332,19.144975216203473,-0.005398750305175781,10.836793899536133,10.842192649841309,0.005398750305175781,0.09572487608101737,0.0011955712034800857,1,2
M0_balanced,medium,6,0.5,0.1,3,10.487056732177734,19.134897033685576,-0.0061664581298828125,10.663429260253906,10.669595718383789,0.0061664581298828125,0.09567448516842789,0.0011949418380896508,1,0
M1_margin,medium,6,0.5,0.1,3,10.487056732177734,19.134897033685576,0.05921745300292969,12.605880737304688,12.546663284301758,-0.05921745300292969,0.09567448516842789,0.0011949418380896508,1,0
M2_popmass,medium,6,0.5,0.1,3,10.487056732177734,19.134897033685576,-0.0057353973388671875,10.836793899536133,10.842529296875,0.0057353973388671875,0.09567448516842789,0.0011949418380896508,1,0
M0_balanced,medium,6,0.5,0.2,3,10.477579116821289,19.149951198820897,-0.0058917999267578125,10.663429260253906,10.669321060180664,0.0058917999267578125,0.09574975599410449,0.0011958819451477675,1,1
M1_margin,medium,6,0.5,0.2,3,10.477579116821289,19.149951198820897,0.059950828552246094,12.605880737304688,12.545929908752441,-0.059950828552246094,0.09574975599410449,0.0011958819451477675,1,1
M2_popmass,medium,6,0.5,0.2,3,10.477579116821289,19.149951198820897,-0.005450248718261719,10.836793899536133,10.842244148254395,0.005450248718261719,0.09574975599410449,0.0011958819451477675,1,1
M0_balanced,medium,6,0.5,0.4,3,10.586936950683594,19.12554510895644,-0.0061626434326171875,10.663429260253906,10.669591903686523,0.0061626434326171875,0.0956277255447822,0.0011943578262652945,1,2
M1_margin,medium,6,0.5,0.4,3,10.586936950683594,19.12554510895644,0.05939769744873047,12.605880737304688,12.546483039855957,-0.05939769744873047,0.0956277255447822,0.0011943578262652945,1,2
M2_popmass,medium,6,0.5,0.4,3,10.586936950683594,19.12554510895644,-0.005726814270019531,10.836793899536133,10.842520713806152,0.005726814270019531,0.0956277255447822,0.0011943578262652945,1,2
M0_balanced,medium,6,0.5,0.1,4,10.480363845825195,19.126981033960046,-0.0055217742919921875,10.663429260253906,10.668951034545898,0.0055217742919921875,0.09563490516980024,0.0011944474973442738,1,0
M1_margin,medium,6,0.5,0.1,4,10.480363845825195,19.126981033960046,0.060036659240722656,12.605880737304688,12.545844078063965,-0.060036659240722656,0.09563490516980024,0.0011944474973442738,1,0
M2_popmass,medium,6,0.5,0.1,4,10.480363845825195,19.126981033960046,-0.005093574523925781,10.836793899536133,10.841887474060059,0.005093574523925781,0.09563490516980024,0.0011944474973442738,1,0
M0_balanced,medium,6,0.5,0.2,4,10.467144966125488,19.151283762688056,-0.005385398864746094,10.663429260253906,10.668814659118652,0.005385398864746094,0.09575641881344028,0.0011959651614992322,1,1
M1_margin,medium,6,0.5,0.2,4,10.467144966125488,19.151283762688056,0.06049823760986328,12.605880737304688,12.545382499694824,-0.06049823760986328,0.09575641881344028,0.0011959651614992322,1,1
M2_popmass,medium,6,0.5,0.2,4,10.467144966125488,19.151283762688056,-0.004950523376464844,10.836793899536133,10.841744422912598,0.004950523376464844,0.09575641881344028,0.0011959651614992322,1,1
M0_balanced,medium,6,0.5,0.4,4,10.467144966125488,19.151283762688056,-0.005385398864746094,10.663429260253906,10.668814659118652,0.005385398864746094,0.09575641881344028,0.0011959651614992322,1,1
M1_margin,medium,6,0.5,0.4,4,10.467144966125488,19.151283762688056,0.06049823760986328,12.605880737304688,12.545382499694824,-0.06049823760986328,0.09575641881344028,0.0011959651614992322,1,1
M2_popmass,medium,6,0.5,0.4,4,10.467144966125488,19.151283762688056,-0.004950523376464844,10.836793899536133,10.841744422912598,0.004950523376464844,0.09575641881344028,0.0011959651614992322,1,1
M0_balanced,medium,7,0.6,0.1,0,9.399147987365723,15.819910842384337,-0.012409210205078125,10.663429260253906,10.675838470458984,0.012409210205078125,0.07909955421192169,0.0009879265776624906,1,0
M1_margin,medium,7,0.6,0.1,0,9.399147987365723,15.819910842384337,-0.010716438293457031,12.605880737304688,12.616597175598145,0.010716438293457031,0.07909955421192169,0.0009879265776624906,1,0
M2_popmass,medium,7,0.6,0.1,0,9.399147987365723,15.819910842384337,-0.011686325073242188,10.836793899536133,10.848480224609375,0.011686325073242188,0.07909955421192169,0.0009879265776624906,1,0
M0_balanced,medium,7,0.6,0.2,0,9.399147987365723,15.819910842384337,-0.012409210205078125,10.663429260253906,10.675838470458984,0.012409210205078125,0.07909955421192169,0.0009879265776624906,1,0
M1_margin,medium,7,0.6,0.2,0,9.399147987365723,15.819910842384337,-0.010716438293457031,12.605880737304688,12.616597175598145,0.010716438293457031,0.07909955421192169,0.0009879265776624906,1,0
M2_popmass,medium,7,0.6,0.2,0,9.399147987365723,15.819910842384337,-0.011686325073242188,10.836793899536133,10.848480224609375,0.011686325073242188,0.07909955421192169,0.0009879265776624906,1,0
M0_balanced,medium,7,0.6,0.4,0,9.399147987365723,15.819910842384337,-0.012409210205078125,10.663429260253906,10.675838470458984,0.012409210205078125,0.07909955421192169,0.0009879265776624906,1,0
M1_margin,medium,7,0.6,0.4,0,9.399147987365723,15.819910842384337,-0.010716438293457031,12.605880737304688,12.616597175598145,0.010716438293457031,0.07909955421192169,0.0009879265776624906,1,0
M2_popmass,medium,7,0.6,0.4,0,9.399147987365723,15.819910842384337,-0.011686325073242188,10.836793899536133,10.848480224609375,0.011686325073242188,0.07909955421192169,0.0009879265776624906,1,0
M0_balanced,medium,7,0.6,0.1,1,9.397345542907715,15.820472429811334,-0.012416839599609375,10.663429260253906,10.675846099853516,0.012416839599609375,0.07910236214905667,0.0009879616478440066,1,0
M1_margin,medium,7,0.6,0.1,1,9.397345542907715,15.820472429811334,-0.010718345642089844,12.605880737304688,12.616599082946777,0.010718345642089844,0.07910236214905667,0.0009879616478440066,1,0
M2_popmass,medium,7,0.6,0.1,1,9.397345542907715,15.820472429811334,-0.011693954467773438,10.836793899536133,10.848487854003906,0.011693954467773438,0.07910236214905667,0.0009879616478440066,1,0
M0_balanced,medium,7,0.6,0.2,1,9.397345542907715,15.820472429811334,-0.012416839599609375,10.663429260253906,10.675846099853516,0.012416839599609375,0.07910236214905667,0.0009879616478440066,1,0
M1_margin,medium,7,0.6,0.2,1,9.397345542907715,15.820472429811334,-0.010718345642089844,12.605880737304688,12.616599082946777,0.010718345642089844,0.07910236214905667,0.0009879616478440066,1,0
M2_popmass,medium,7,0.6,0.2,1,9.397345542907715,15.820472429811334,-0.011693954467773438,10.836793899536133,10.848487854003906,0.011693954467773438,0.07910236214905667,0.0009879616478440066,1,0
M0_balanced,medium,7,0.6,0.4,1,9.397345542907715,15.820472429811334,-0.012416839599609375,10.663429260253906,10.675846099853516,0.012416839599609375,0.07910236214905667,0.0009879616478440066,1,0
M1_margin,medium,7,0.6,0.4,1,9.397345542907715,15.820472429811334,-0.010718345642089844,12.605880737304688,12.616599082946777,0.010718345642089844,0.07910236214905667,0.0009879616478440066,1,0
M2_popmass,medium,7,0.6,0.4,1,9.397345542907715,15.820472429811334,-0.011693954467773438,10.836793899536133,10.848487854003906,0.011693954467773438,0.07910236214905667,0.0009879616478440066,1,0
M0_balanced,medium,7,0.6,0.1,2,9.296121597290039,15.809436465571686,-0.012439727783203125,10.663429260253906,10.67586898803711,0.012439727783203125,0.07904718232785843,0.0009872724706108916,1,1
M1_margin,medium,7,0.6,0.1,2,9.296121597290039,15.809436465571686,-0.011284828186035156,12.605880737304688,12.617165565490723,0.011284828186035156,0.07904718232785843,0.0009872724706108916,1,1
M2_popmass,medium,7,0.6,0.1,2,9.296121597290039,15.809436465571686,-0.011734962463378906,10.836793899536133,10.848528861999512,0.011734962463378906,0.07904718232785843,0.0009872724706108916,1,1
M0_balanced,medium,7,0.6,0.2,2,9.296121597290039,15.809436465571686,-0.012439727783203125,10.663429260253906,10.67586898803711,0.012439727783203125,0.07904718232785843,0.0009872724706108916,1,1
M1_margin,medium,7,0.6,0.2,2,9.296121597290039,15.809436465571686,-0.011284828186035156,12.605880737304688,12.617165565490723,0.011284828186035156,0.07904718232785843,0.0009872724706108916,1,1
M2_popmass,medium,7,0.6,0.2,2,9.296121597290039,15.809436465571686,-0.011734962463378906,10.836793899536133,10.848528861999512,0.011734962463378906,0.07904718232785843,0.0009872724706108916,1,1
M0_balanced,medium,7,0.6,0.4,2,9.296121597290039,15.809436465571686,-0.012439727783203125,10.663429260253906,10.67586898803711,0.012439727783203125,0.07904718232785843,0.0009872724706108916,1,1
M1_margin,medium,7,0.6,0.4,2,9.296121597290039,15.809436465571686,-0.011284828186035156,12.605880737304688,12.617165565490723,0.011284828186035156,0.07904718232785843,0.0009872724706108916,1,1
M2_popmass,medium,7,0.6,0.4,2,9.296121597290039,15.809436465571686,-0.011734962463378906,10.836793899536133,10.848528861999512,0.011734962463378906,0.07904718232785843,0.0009872724706108916,1,1
M0_balanced,medium,7,0.6,0.1,3,9.115238189697266,15.703482113553758,-0.012813568115234375,10.663429260253906,10.67624282836914,0.012813568115234375,0.07851741056776879,0.0009806558011858607,1,1
M1_margin,medium,7,0.6,0.1,3,9.115238189697266,15.703482113553758,-0.012821197509765625,12.605880737304688,12.618701934814453,0.012821197509765625,0.07851741056776879,0.0009806558011858607,1,1
M2_popmass,medium,7,0.6,0.1,3,9.115238189697266,15.703482113553758,-0.012146949768066406,10.836793899536133,10.8489408493042,0.012146949768066406,0.07851741056776879,0.0009806558011858607,1,1
M0_balanced,medium,7,0.6,0.2,3,9.115238189697266,15.703482113553758,-0.012813568115234375,10.663429260253906,10.67624282836914,0.012813568115234375,0.07851741056776879,0.0009806558011858607,1,1
M1_margin,medium,7,0.6,0.2,3,9.115238189697266,15.703482113553758,-0.012821197509765625,12.605880737304688,12.618701934814453,0.012821197509765625,0.07851741056776879,0.0009806558011858607,1,1
M2_popmass,medium,7,0.6,0.2,3,9.115238189697266,15.703482113553758,-0.012146949768066406,10.836793899536133,10.8489408493042,0.012146949768066406,0.07851741056776879,0.0009806558011858607,1,1
M0_balanced,medium,7,0.6,0.4,3,9.115238189697266,15.703482113553758,-0.012813568115234375,10.663429260253906,10.67624282836914,0.012813568115234375,0.07851741056776879,0.0009806558011858607,1,1
M1_margin,medium,7,0.6,0.4,3,9.115238189697266,15.703482113553758,-0.012821197509765625,12.605880737304688,12.618701934814453,0.012821197509765625,0.07851741056776879,0.0009806558011858607,1,1
M2_popmass,medium,7,0.6,0.4,3,9.115238189697266,15.703482113553758,-0.012146949768066406,10.836793899536133,10.8489408493042,0.012146949768066406,0.07851741056776879,0.0009806558011858607,1,1
M0_balanced,medium,7,0.6,0.1,4,9.397787094116211,15.821116276799136,-0.012423515319824219,10.663429260253906,10.67585277557373,0.012423515319824219,0.07910558138399569,0.0009880018549954588,1,0
M1_margin,medium,7,0.6,0.1,4,9.397787094116211,15.821116276799136,-0.010740280151367188,12.605880737304688,12.616621017456055,0.010740280151367188,0.07910558138399569,0.0009880018549954588,1,0
M2_popmass,medium,7,0.6,0.1,4,9.397787094116211,15.821116276799136,-0.011700630187988281,10.836793899536133,10.848494529724121,0.011700630187988281,0.07910558138399569,0.0009880018549954588,1,0
M0_balanced,medium,7,0.6,0.2,4,9.397787094116211,15.821116276799136,-0.012423515319824219,10.663429260253906,10.67585277557373,0.012423515319824219,0.07910558138399569,0.0009880018549954588,1,0
M1_margin,medium,7,0.6,0.2,4,9.397787094116211,15.821116276799136,-0.010740280151367188,12.605880737304688,12.616621017456055,0.010740280151367188,0.07910558138399569,0.0009880018549954588,1,0
M2_popmass,medium,7,0.6,0.2,4,9.397787094116211,15.821116276799136,-0.011700630187988281,10.836793899536133,10.848494529724121,0.011700630187988281,0.07910558138399569,0.0009880018549954588,1,0
M0_balanced,medium,7,0.6,0.4,4,9.397787094116211,15.821116276799136,-0.012423515319824219,10.663429260253906,10.67585277557373,0.012423515319824219,0.07910558138399569,0.0009880018549954588,1,0
M1_margin,medium,7,0.6,0.4,4,9.397787094116211,15.821116276799136,-0.010740280151367188,12.605880737304688,12.616621017456055,0.010740280151367188,0.07910558138399569,0.0009880018549954588,1,0
M2_popmass,medium,7,0.6,0.4,4,9.397787094116211,15.821116276799136,-0.011700630187988281,10.836793899536133,10.848494529724121,0.011700630187988281,0.07910558138399569,0.0009880018549954588,1,0
M0_balanced,medium,8,0.6,0.1,0,9.365087509155273,14.554677297987377,0.06454658508300781,10.663429260253906,10.598882675170898,-0.06454658508300781,0.07277338648993689,0.0009089148905604993,1,0
M1_margin,medium,8,0.6,0.1,0,9.365087509155273,14.554677297987377,0.17559242248535156,12.605880737304688,12.430288314819336,-0.17559242248535156,0.07277338648993689,0.0009089148905604993,1,0
M2_popmass,medium,8,0.6,0.1,0,9.365087509155273,14.554677297987377,0.06545543670654297,10.836793899536133,10.77133846282959,-0.06545543670654297,0.07277338648993689,0.0009089148905604993,1,0
M0_balanced,medium,8,0.6,0.2,0,9.365087509155273,14.554677297987377,0.06454658508300781,10.663429260253906,10.598882675170898,-0.06454658508300781,0.07277338648993689,0.0009089148905604993,1,0
M1_margin,medium,8,0.6,0.2,0,9.365087509155273,14.554677297987377,0.17559242248535156,12.605880737304688,12.430288314819336,-0.17559242248535156,0.07277338648993689,0.0009089148905604993,1,0
M2_popmass,medium,8,0.6,0.2,0,9.365087509155273,14.554677297987377,0.06545543670654297,10.836793899536133,10.77133846282959,-0.06545543670654297,0.07277338648993689,0.0009089148905604993,1,0
M0_balanced,medium,8,0.6,0.4,0,9.257469177246094,14.52002530441909,0.0643472671508789,10.663429260253906,10.599081993103027,-0.0643472671508789,0.07260012652209545,0.0009067509323842381,1,1
M1_margin,medium,8,0.6,0.4,0,9.257469177246094,14.52002530441909,0.17492961883544922,12.605880737304688,12.430951118469238,-0.17492961883544922,0.07260012652209545,0.0009067509323842381,1,1
M2_popmass,medium,8,0.6,0.4,0,9.257469177246094,14.52002530441909,0.06524276733398438,10.836793899536133,10.771551132202148,-0.06524276733398438,0.07260012652209545,0.0009067509323842381,1,1
M0_balanced,medium,8,0.6,0.1,1,9.375690460205078,14.54588382054255,0.0643463134765625,10.663429260253906,10.599082946777344,-0.0643463134765625,0.07272941910271274,0.0009083657528210788,1,1
M1_margin,medium,8,0.6,0.1,1,9.375690460205078,14.54588382054255,0.1750640869140625,12.605880737304688,12.430816650390625,-0.1750640869140625,0.07272941910271274,0.0009083657528210788,1,1
M2_popmass,medium,8,0.6,0.1,1,9.375690460205078,14.54588382054255,0.0652456283569336,10.836793899536133,10.7715482711792,-0.0652456283569336,0.07272941910271274,0.0009083657528210788,1,1
M0_balanced,medium,8,0.6,0.2,1,9.375690460205078,14.54588382054255,0.0643463134765625,10.663429260253906,10.599082946777344,-0.0643463134765625,0.07272941910271274,0.0009083657528210788,1,1
M1_margin,medium,8,0.6,0.2,1,9.375690460205078,14.54588382054255,0.1750640869140625,12.605880737304688,12.430816650390625,-0.1750640869140625,0.07272941910271274,0.0009083657528210788,1,1
M2_popmass,medium,8,0.6,0.2,1,9.375690460205078,14.54588382054255,0.0652456283569336,10.836793899536133,10.7715482711792,-0.0652456283569336,0.07272941910271274,0.0009083657528210788,1,1
M0_balanced,medium,8,0.6,0.4,1,9.272224426269531,14.551057828124161,0.06362533569335938,10.663429260253906,10.599803924560547,-0.06362533569335938,0.07275528914062081,0.0009086888608116248,1,3
M1_margin,medium,8,0.6,0.4,1,9.272224426269531,14.551057828124161,0.1734161376953125,12.605880737304688,12.432464599609375,-0.1734161376953125,0.07275528914062081,0.0009086888608116248,1,3
M2_popmass,medium,8,0.6,0.4,1,9.272224426269531,14.551057828124161,0.06448841094970703,10.836793899536133,10.772305488586426,-0.06448841094970703,0.07275528914062081,0.0009086888608116248,1,3
M0_balanced,medium,8,0.6,0.1,2,9.3654203414917,14.552739321113712,0.06456184387207031,10.663429260253906,10.598867416381836,-0.06456184387207031,0.07276369660556857,0.0009087938671944726,1,0
M1_margin,medium,8,0.6,0.1,2,9.3654203414917,14.552739321113712,0.17562007904052734,12.605880737304688,12.43026065826416,-0.17562007904052734,0.07276369660556857,0.0009087938671944726,1,0
M2_popmass,medium,8,0.6,0.1,2,9.3654203414917,14.552739321113712,0.06547164916992188,10.836793899536133,10.771322250366211,-0.06547164916992188,0.07276369660556857,0.0009087938671944726,1,0
M0_balanced,medium,8,0.6,0.2,2,9.375675201416016,14.545728274328354,0.06434822082519531,10.663429260253906,10.599081039428711,-0.06434822082519531,0.07272864137164177,0.0009083560392240434,1,1
M1_margin,medium,8,0.6,0.2,2,9.375675201416016,14.545728274328354,0.17506980895996094,12.605880737304688,12.430810928344727,-0.17506980895996094,0.07272864137164177,0.0009083560392240434,1,1
M2_popmass,medium,8,0.6,0.2,2,9.375675201416016,14.545728274328354,0.0652475357055664,10.836793899536133,10.771546363830566,-0.0652475357055664,0.07272864137164177,0.0009083560392240434,1,1
M0_balanced,medium,8,0.6,0.4,2,9.290452003479004,14.539258440012922,0.063934326171875,10.663429260253906,10.599494934082031,-0.063934326171875,0.07269629220006461,0.0009079520090536481,1,2
M1_margin,medium,8,0.6,0.4,2,9.290452003479004,14.539258440012922,0.1739511489868164,12.605880737304688,12.431929588317871,-0.1739511489868164,0.07269629220006461,0.0009079520090536481,1,2
M2_popmass,medium,8,0.6,0.4,2,9.290452003479004,14.539258440012922,0.06480979919433594,10.836793899536133,10.771984100341797,-0.06480979919433594,0.07269629220006461,0.0009079520090536481,1,2
M0_balanced,medium,8,0.6,0.1,3,9.363492965698242,14.553245764679481,0.0645599365234375,10.663429260253906,10.598869323730469,-0.0645599365234375,0.07276622882339741,0.0009088254937354622,1,0
M1_margin,medium,8,0.6,0.1,3,9.363492965698242,14.553245764679481,0.1756114959716797,12.605880737304688,12.430269241333008,-0.1756114959716797,0.07276622882339741,0.0009088254937354622,1,0
M2_popmass,medium,8,0.6,0.1,3,9.363492965698242,14.553245764679481,0.06546878814697266,10.836793899536133,10.77132511138916,-0.06546878814697266,0.07276622882339741,0.0009088254937354622,1,0
M0_balanced,medium,8,0.6,0.2,3,9.363492965698242,14.553245764679481,0.0645599365234375,10.663429260253906,10.598869323730469,-0.0645599365234375,0.07276622882339741,0.0009088254937354622,1,0
M1_margin,medium,8,0.6,0.2,3,9.363492965698242,14.553245764679481,0.1756114959716797,12.605880737304688,12.430269241333008,-0.1756114959716797,0.07276622882339741,0.0009088254937354622,1,0
M2_popmass,medium,8,0.6,0.2,3,9.363492965698242,14.553245764679481,0.06546878814697266,10.836793899536133,10.77132511138916,-0.06546878814697266,0.07276622882339741,0.0009088254937354622,1,0
M0_balanced,medium,8,0.6,0.4,3,9.374038696289062,14.546323457584808,0.06434440612792969,10.663429260253906,10.599084854125977,-0.06434440612792969,0.07273161728792404,0.0009083932074080799,1,1
M1_margin,medium,8,0.6,0.4,3,9.374038696289062,14.546323457584808,0.17505741119384766,12.605880737304688,12.43082332611084,-0.17505741119384766,0.07273161728792404,0.0009083932074080799,1,1
M2_popmass,medium,8,0.6,0.4,3,9.374038696289062,14.546323457584808,0.06524276733398438,10.836793899536133,10.771551132202148,-0.06524276733398438,0.07273161728792404,0.0009083932074080799,1,1
M0_balanced,medium,8,0.6,0.1,4,9.364446640014648,14.55254511880974,0.0645599365234375,10.663429260253906,10.598869323730469,-0.0645599365234375,0.0727627255940487,0.0009087817395902496,1,0
M1_margin,medium,8,0.6,0.1,4,9.364446640014648,14.55254511880974,0.17561721801757812,12.605880737304688,12.43026351928711,-0.17561721801757812,0.0727627255940487,0.0009087817395902496,1,0
M2_popmass,medium,8,0.6,0.1,4,9.364446640014648,14.55254511880974,0.06546878814697266,10.836793899536133,10.77132511138916,-0.06546878814697266,0.0727627255940487,0.0009087817395902496,1,0
M0_balanced,medium,8,0.6,0.2,4,9.364446640014648,14.55254511880974,0.0645599365234375,10.663429260253906,10.598869323730469,-0.0645599365234375,0.0727627255940487,0.0009087817395902496,1,0
M1_margin,medium,8,0.6,0.2,4,9.364446640014648,14.55254511880974,0.17561721801757812,12.605880737304688,12.43026351928711,-0.17561721801757812,0.0727627255940487,0.0009087817395902496,1,0
M2_popmass,medium,8,0.6,0.2,4,9.364446640014648,14.55254511880974,0.06546878814697266,10.836793899536133,10.77132511138916,-0.06546878814697266,0.0727627255940487,0.0009087817395902496,1,0
M0_balanced,medium,8,0.6,0.4,4,9.314244270324707,14.549625621977567,0.06445789337158203,10.663429260253906,10.598971366882324,-0.06445789337158203,0.07274812810988783,0.0009085994219689531,1,1
M1_margin,medium,8,0.6,0.4,4,9.314244270324707,14.549625621977567,0.1754169464111328,12.605880737304688,12.430463790893555,-0.1754169464111328,0.07274812810988783,0.0009085994219689531,1,1
M2_popmass,medium,8,0.6,0.4,4,9.314244270324707,14.549625621977567,0.06536102294921875,10.836793899536133,10.771432876586914,-0.06536102294921875,0.07274812810988783,0.0009085994219689531,1,1
M0_balanced,medium,9,0.5,0.1,0,10.286975860595703,16.023025567973388,-0.09616470336914062,10.663429260253906,10.759593963623047,0.09616470336914062,0.08011512783986695,0.0010006107474864088,1,0
M1_margin,medium,9,0.5,0.1,0,10.286975860595703,16.023025567973388,-0.2145528793334961,12.605880737304688,12.820433616638184,0.2145528793334961,0.08011512783986695,0.0010006107474864088,1,0
M2_popmass,medium,9,0.5,0.1,0,10.286975860595703,16.023025567973388,-0.09546375274658203,10.836793899536133,10.932257652282715,0.09546375274658203,0.08011512783986695,0.0010006107474864088,1,0
M0_balanced,medium,9,0.5,0.2,0,10.286975860595703,16.023025567973388,-0.09616470336914062,10.663429260253906,10.759593963623047,0.09616470336914062,0.08011512783986695,0.0010006107474864088,1,0
