meta_objective,state,sample_index,seq_pop_ratio,strength,repeat,sample_loss,utility,dot,cosine,sample_grad_norm,meta_grad_norm,augmented,dropped_items
M2_popmass,low,2,0.0,0.1,0,10.684162139892578,3.4148898124694824,11.848130226135254,0.2080792784690857,16.41148567199707,3.4695494174957275,1,0
M0_balanced,low,2,0.0,0.2,0,10.684162139892578,3.4439449310302734,11.763195991516113,0.20984968543052673,16.41148567199707,3.415616750717163,1,0
M1_margin,low,2,0.0,0.2,0,10.684162139892578,3.7288806438446045,27.63933753967285,0.2272116243839264,16.41148567199707,7.412235260009766,1,0
M2_popmass,low,2,0.0,0.2,0,10.684162139892578,3.4148898124694824,11.848130226135254,0.2080792784690857,16.41148567199707,3.4695494174957275,1,0
M0_balanced,low,2,0.0,0.4,0,10.684162139892578,3.4439449310302734,11.763195991516113,0.20984968543052673,16.41148567199707,3.415616750717163,1,0
M1_margin,low,2,0.0,0.4,0,10.684162139892578,3.7288806438446045,27.63933753967285,0.2272116243839264,16.41148567199707,7.412235260009766,1,0
M2_popmass,low,2,0.0,0.4,0,10.684162139892578,3.4148898124694824,11.848130226135254,0.2080792784690857,16.41148567199707,3.4695494174957275,1,0
M0_balanced,low,2,0.0,0.1,1,10.561845779418945,3.475252866744995,11.870132446289062,0.2118488848209381,16.404396057128906,3.415616750717163,1,0
M1_margin,low,2,0.0,0.1,1,10.561845779418945,3.7609283924102783,27.87688446044922,0.22926342487335205,16.404396057128906,7.412235260009766,1,0
M2_popmass,low,2,0.0,0.1,1,10.561845779418945,3.4466140270233154,11.958196640014648,0.21010304987430573,16.404396057128906,3.4695494174957275,1,0
M0_balanced,low,2,0.0,0.2,1,10.587307929992676,3.4636683464050293,11.830562591552734,0.21132320165634155,16.390382766723633,3.415616750717163,1,2
M1_margin,low,2,0.0,0.2,1,10.587307929992676,3.7415032386779785,27.732898712158203,0.22827427089214325,16.390382766723633,7.412235260009766,1,2
M2_popmass,low,2,0.0,0.2,1,10.587307929992676,3.4344630241394043,11.91603946685791,0.20954135060310364,16.390382766723633,3.4695494174957275,1,2
M0_balanced,low,2,0.0,0.4,1,10.678422927856445,3.4539060592651367,11.797219276428223,0.21097970008850098,16.370798110961914,3.415616750717163,1,3
M1_margin,low,2,0.0,0.4,1,10.678422927856445,3.735002040863037,27.684711456298828,0.22815024852752686,16.370798110961914,7.412235260009766,1,3
M2_popmass,low,2,0.0,0.4,1,10.678422927856445,3.4242806434631348,11.880706787109375,0.20916996896266937,16.370798110961914,3.4695494174957275,1,3
M0_balanced,low,2,0.0,0.1,2,10.698152542114258,3.442561149597168,11.758471488952637,0.21000738441944122,16.392574310302734,3.415616750717163,1,1
M1_margin,low,2,0.0,0.1,2,10.698152542114258,3.726482629776001,27.621559143066406,0.22732743620872498,16.392574310302734,7.412235260009766,1,1
M2_popmass,low,2,0.0,0.1,2,10.698152542114258,3.413407802581787,11.842989921569824,0.2082289457321167,16.392574310302734,3.4695494174957275,1,1
M0_balanced,low,2,0.0,0.2,2,10.698152542114258,3.442561149597168,11.758471488952637,0.21000738441944122,16.392574310302734,3.415616750717163,1,1
M1_margin,low,2,0.0,0.2,2,10.698152542114258,3.726482629776001,27.621559143066406,0.22732743620872498,16.392574310302734,7.412235260009766,1,1
M2_popmass,low,2,0.0,0.2,2,10.698152542114258,3.413407802581787,11.842989921569824,0.2082289457321167,16.392574310302734,3.4695494174957275,1,1
M0_balanced,low,2,0.0,0.4,2,10.698152542114258,3.442561149597168,11.758471488952637,0.21000738441944122,16.392574310302734,3.415616750717163,1,1
M1_margin,low,2,0.0,0.4,2,10.698152542114258,3.726482629776001,27.621559143066406,0.22732743620872498,16.392574310302734,7.412235260009766,1,1
M2_popmass,low,2,0.0,0.4,2,10.698152542114258,3.413407802581787,11.842989921569824,0.2082289457321167,16.392574310302734,3.4695494174957275,1,1
M0_balanced,low,2,0.0,0.1,3,10.686210632324219,3.4443702697753906,11.7646484375,0.20986616611480713,16.412221908569336,3.415616750717163,1,0
M1_margin,low,2,0.0,0.1,3,10.686210632324219,3.7292163372039795,27.641822814941406,0.22722184658050537,16.412221908569336,7.412235260009766,1,0
M2_popmass,low,2,0.0,0.1,3,10.686210632324219,3.4153006076812744,11.849555015563965,0.20809496939182281,16.412221908569336,3.4695494174957275,1,0
M0_balanced,low,2,0.0,0.2,3,10.686210632324219,3.4443702697753906,11.7646484375,0.20986616611480713,16.412221908569336,3.415616750717163,1,0
M1_margin,low,2,0.0,0.2,3,10.686210632324219,3.7292163372039795,27.641822814941406,0.22722184658050537,16.412221908569336,7.412235260009766,1,0
M2_popmass,low,2,0.0,0.2,3,10.686210632324219,3.4153006076812744,11.849555015563965,0.20809496939182281,16.412221908569336,3.4695494174957275,1,0
M0_balanced,low,2,0.0,0.4,3,10.686210632324219,3.4443702697753906,11.7646484375,0.20986616611480713,16.412221908569336,3.415616750717163,1,0
M1_margin,low,2,0.0,0.4,3,10.686210632324219,3.7292163372039795,27.641822814941406,0.22722184658050537,16.412221908569336,7.412235260009766,1,0
M2_popmass,low,2,0.0,0.4,3,10.686210632324219,3.4153006076812744,11.849555015563965,0.20809496939182281,16.412221908569336,3.4695494174957275,1,0
M0_balanced,low,2,0.0,0.1,4,10.688920974731445,3.4437851905822754,11.762650489807129,0.2098361700773239,16.411781311035156,3.415616750717163,1,0
M1_margin,low,2,0.0,0.1,4,10.688920974731445,3.728775978088379,27.638568878173828,0.2272012084722519,16.411781311035156,7.412235260009766,1,0
M2_popmass,low,2,0.0,0.1,4,10.688920974731445,3.414721965789795,11.847546577453613,0.20806528627872467,16.411781311035156,3.4695494174957275,1,0
M0_balanced,low,2,0.0,0.2,4,10.688920974731445,3.4437851905822754,11.762650489807129,0.2098361700773239,16.411781311035156,3.415616750717163,1,0
M1_margin,low,2,0.0,0.2,4,10.688920974731445,3.728775978088379,27.638568878173828,0.2272012084722519,16.411781311035156,7.412235260009766,1,0
M2_popmass,low,2,0.0,0.2,4,10.688920974731445,3.414721965789795,11.847546577453613,0.20806528627872467,16.411781311035156,3.4695494174957275,1,0
M0_balanced,low,2,0.0,0.4,4,10.688920974731445,3.4437851905822754,11.762650489807129,0.2098361700773239,16.411781311035156,3.415616750717163,1,0
M1_margin,low,2,0.0,0.4,4,10.688920974731445,3.728775978088379,27.638568878173828,0.2272012084722519,16.411781311035156,7.412235260009766,1,0
M2_popmass,low,2,0.0,0.4,4,10.688920974731445,3.414721965789795,11.847546577453613,0.20806528627872467,16.411781311035156,3.4695494174957275,1,0
M0_balanced,low,2,0.0,0.1,5,10.562820434570312,3.473696708679199,11.86481761932373,0.21172286570072174,16.406810760498047,3.415616750717163,1,0
M1_margin,low,2,0.0,0.1,5,10.562820434570312,3.759340524673462,27.8651180267334,0.22913293540477753,16.406810760498047,7.412235260009766,1,0
M2_popmass,low,2,0.0,0.1,5,10.562820434570312,3.445004463195801,11.952610969543457,0.209974005818367,16.406810760498047,3.4695494174957275,1,0
M0_balanced,low,2,0.0,0.2,5,10.562820434570312,3.473696708679199,11.86481761932373,0.21172286570072174,16.406810760498047,3.415616750717163,1,0
M1_margin,low,2,0.0,0.2,5,10.562820434570312,3.759340524673462,27.8651180267334,0.22913293540477753,16.406810760498047,7.412235260009766,1,0
M2_popmass,low,2,0.0,0.2,5,10.562820434570312,3.445004463195801,11.952610969543457,0.209974005818367,16.406810760498047,3.4695494174957275,1,0
M0_balanced,low,2,0.0,0.4,5,10.587732315063477,3.4625139236450195,11.826620101928711,0.2112199068069458,16.392932891845703,3.415616750717163,1,2
M1_margin,low,2,0.0,0.4,5,10.587732315063477,3.7403812408447266,27.724586486816406,0.22817035019397736,16.392932891845703,7.412235260009766,1,2
M2_popmass,low,2,0.0,0.4,5,10.587732315063477,3.433276653289795,11.911924362182617,0.20943641662597656,16.392932891845703,3.4695494174957275,1,2
M0_balanced,low,2,0.0,0.1,6,10.56092643737793,3.4754743576049805,11.870887756347656,0.2118554562330246,16.404932022094727,3.415616750717163,1,0
M1_margin,low,2,0.0,0.1,6,10.56092643737793,3.761276960372925,27.87946319580078,0.22927714884281158,16.404932022094727,7.412235260009766,1,0
M2_popmass,low,2,0.0,0.1,6,10.56092643737793,3.446826696395874,11.958937644958496,0.21010921895503998,16.404932022094727,3.4695494174957275,1,0
M0_balanced,low,2,0.0,0.2,6,10.55666446685791,3.465165138244629,11.835674285888672,0.21152044832706451,16.382173538208008,3.415616750717163,1,2
M1_margin,low,2,0.0,0.2,6,10.55666446685791,3.741205930709839,27.73070526123047,0.22837059199810028,16.382173538208008,7.412235260009766,1,2
M2_popmass,low,2,0.0,0.2,6,10.55666446685791,3.435833215713501,11.920794486999512,0.20973002910614014,16.382173538208008,3.4695494174957275,1,2
M0_balanced,low,2,0.0,0.4,6,10.701973915100098,3.4611873626708984,11.822091102600098,0.21186259388923645,16.336946487426758,3.415616750717163,1,4
M1_margin,low,2,0.0,0.4,6,10.701973915100098,3.744637966156006,27.756145477294922,0.2292129099369049,16.336946487426758,7.412235260009766,1,4
M2_popmass,low,2,0.0,0.4,6,10.701973915100098,3.4319849014282227,11.907439231872559,0.2100750207901001,16.336946487426758,3.4695494174957275,1,4
M0_balanced,low,2,0.0,0.1,7,10.549291610717773,3.468992233276367,11.848748207092285,0.21151940524578094,16.40035057067871,3.415616750717163,1,1
M1_margin,low,2,0.0,0.1,7,10.549291610717773,3.7457685470581055,27.76451873779297,0.22839565575122833,16.40035057067871,7.412235260009766,1,1
M2_popmass,low,2,0.0,0.1,7,10.549291610717773,3.4398624897003174,11.934772491455078,0.20974323153495789,16.40035057067871,3.4695494174957275,1,1
M0_balanced,low,2,0.0,0.2,7,10.556377410888672,3.4639201164245605,11.831422805786133,0.211432084441185,16.383132934570312,3.415616750717163,1,2
M1_margin,low,2,0.0,0.2,7,10.556377410888672,3.739656925201416,27.719215393066406,0.22826260328292847,16.383132934570312,7.412235260009766,1,2
M2_popmass,low,2,0.0,0.2,7,10.556377410888672,3.4345431327819824,11.916316032409668,0.20963895320892334,16.383132934570312,3.4695494174957275,1,2
M0_balanced,low,2,0.0,0.4,7,10.701705932617188,3.4603171348571777,11.81911563873291,0.21179963648319244,16.337690353393555,3.415616750717163,1,4
M1_margin,low,2,0.0,0.4,7,10.701705932617188,3.7435078620910645,27.747764587402344,0.2291332632303238,16.337690353393555,7.412235260009766,1,4
M2_popmass,low,2,0.0,0.4,7,10.701705932617188,3.431087017059326,11.904325485229492,0.21001051366329193,16.337690353393555,3.4695494174957275,1,4
M0_balanced,low,2,0.0,0.1,8,10.562088966369629,3.4744629859924316,11.867437362670898,0.2117835134267807,16.405733108520508,3.415616750717163,1,0
M1_margin,low,2,0.0,0.1,8,10.562088966369629,3.760176420211792,27.87131118774414,0.22919891774654388,16.405733108520508,7.412235260009766,1,0
M2_popmass,low,2,0.0,0.1,8,10.562088966369629,3.445788621902466,11.955336570739746,0.21003568172454834,16.405733108520508,3.4695494174957275,1,0
M0_balanced,low,2,0.0,0.2,8,10.562088966369629,3.4744629859924316,11.867437362670898,0.2117835134267807,16.405733108520508,3.415616750717163,1,0
M1_margin,low,2,0.0,0.2,8,10.562088966369629,3.760176420211792,27.87131118774414,0.22919891774654388,16.405733108520508,7.412235260009766,1,0
M2_popmass,low,2,0.0,0.2,8,10.562088966369629,3.445788621902466,11.955336570739746,0.21003568172454834,16.405733108520508,3.4695494174957275,1,0
M0_balanced,low,2,0.0,0.4,8,10.551546096801758,3.469536542892456,11.850605010986328,0.21155478060245514,16.400177001953125,3.415616750717163,1,1
M1_margin,low,2,0.0,0.4,8,10.551546096801758,3.7465689182281494,27.770450592041016,0.2284468561410904,16.400177001953125,7.412235260009766,1,1
M2_popmass,low,2,0.0,0.4,8,10.551546096801758,3.440437078475952,11.936763763427734,0.20978042483329773,16.400177001953125,3.4695494174957275,1,1
M0_balanced,low,2,0.0,0.1,9,10.562592506408691,3.454397439956665,11.798898696899414,0.2105434089899063,16.40705680847168,3.415616750717163,1,1
M1_margin,low,2,0.0,0.1,9,10.562592506408691,3.7316014766693115,27.65950584411621,0.2274387925863266,16.40705680847168,7.412235260009766,1,1
M2_popmass,low,2,0.0,0.1,9,10.562592506408691,3.424473285675049,11.881380081176758,0.20871955156326294,16.40705680847168,3.4695494174957275,1,1
M0_balanced,low,2,0.0,0.2,9,10.562592506408691,3.454397439956665,11.798898696899414,0.2105434089899063,16.40705680847168,3.415616750717163,1,1
M1_margin,low,2,0.0,0.2,9,10.562592506408691,3.7316014766693115,27.65950584411621,0.2274387925863266,16.40705680847168,7.412235260009766,1,1
M2_popmass,low,2,0.0,0.2,9,10.562592506408691,3.424473285675049,11.881380081176758,0.20871955156326294,16.40705680847168,3.4695494174957275,1,1
M0_balanced,low,2,0.0,0.4,9,10.562592506408691,3.454397439956665,11.798898696899414,0.2105434089899063,16.40705680847168,3.415616750717163,1,1
M1_margin,low,2,0.0,0.4,9,10.562592506408691,3.7316014766693115,27.65950584411621,0.2274387925863266,16.40705680847168,7.412235260009766,1,1
M2_popmass,low,2,0.0,0.4,9,10.562592506408691,3.424473285675049,11.881380081176758,0.20871955156326294,16.40705680847168,3.4695494174957275,1,1
M0_balanced,low,3,0.3333333333333333,0.1,0,9.343334197998047,1.368543267250061,4.67441987991333,0.08354956656694412,16.38001823425293,3.415616750717163,1,0
M1_margin,low,3,0.3333333333333333,0.1,0,9.343334197998047,0.849884033203125,6.299538612365723,0.05188539996743202,16.38001823425293,7.412235260009766,1,0
M2_popmass,low,3,0.3333333333333333,0.1,0,9.343334197998047,1.345870852470398,4.6695661544799805,0.0821654200553894,16.38001823425293,3.4695494174957275,1,0
M0_balanced,low,3,0.3333333333333333,0.2,0,9.361421585083008,1.363197684288025,4.6561598777771,0.08328321576118469,16.368213653564453,3.415616750717163,1,1
M1_margin,low,3,0.3333333333333333,0.2,0,9.361421585083008,0.8448915481567383,6.262535095214844,0.0516178235411644,16.368213653564453,7.412235260009766,1,1
M2_popmass,low,3,0.3333333333333333,0.2,0,9.361421585083008,1.3403306007385254,4.65034294128418,0.0818861797451973,16.368213653564453,3.4695494174957275,1,1
M0_balanced,low,3,0.3333333333333333,0.4,0,9.361421585083008,1.363197684288025,4.6561598777771,0.08328321576118469,16.368213653564453,3.415616750717163,1,1
M1_margin,low,3,0.3333333333333333,0.4,0,9.361421585083008,0.8448915481567383,6.262535095214844,0.0516178235411644,16.368213653564453,7.412235260009766,1,1
M2_popmass,low,3,0.3333333333333333,0.4,0,9.361421585083008,1.3403306007385254,4.65034294128418,0.0818861797451973,16.368213653564453,3.4695494174957275,1,1
M0_balanced,low,3,0.3333333333333333,0.1,1,9.394047737121582,1.3499011993408203,4.610744476318359,0.0819881334900856,16.464590072631836,3.415616750717163,1,0
M1_margin,low,3,0.3333333333333333,0.1,1,9.394047737121582,0.8211641311645508,6.086661338806152,0.04987455531954765,16.464590072631836,7.412235260009766,1,0
M2_popmass,low,3,0.3333333333333333,0.1,1,9.394047737121582,1.3263700008392334,4.601905822753906,0.08055893331766129,16.464590072631836,3.4695494174957275,1,0
M0_balanced,low,3,0.3333333333333333,0.2,1,9.394047737121582,1.3499011993408203,4.610744476318359,0.0819881334900856,16.464590072631836,3.415616750717163,1,0
M1_margin,low,3,0.3333333333333333,0.2,1,9.394047737121582,0.8211641311645508,6.086661338806152,0.04987455531954765,16.464590072631836,7.412235260009766,1,0
M2_popmass,low,3,0.3333333333333333,0.2,1,9.394047737121582,1.3263700008392334,4.601905822753906,0.08055893331766129,16.464590072631836,3.4695494174957275,1,0
M0_balanced,low,3,0.3333333333333333,0.4,1,9.46120834350586,1.3387914896011353,4.572798252105713,0.08138344436883926,16.450414657592773,3.415616750717163,1,1
M1_margin,low,3,0.3333333333333333,0.4,1,9.46120834350586,0.8038944005966187,5.95865535736084,0.048867736011743546,16.450414657592773,7.412235260009766,1,1
M2_popmass,low,3,0.3333333333333333,0.4,1,9.46120834350586,1.3144725561141968,4.5606279373168945,0.07990513741970062,16.450414657592773,3.4695494174957275,1,1
M0_balanced,low,3,0.3333333333333333,0.1,2,9.344743728637695,1.3678319454193115,4.671989440917969,0.08350501209497452,16.380237579345703,3.415616750717163,1,0
M1_margin,low,3,0.3333333333333333,0.1,2,9.344743728637695,0.849034309387207,6.293243408203125,0.05183285474777222,16.380237579345703,7.412235260009766,1,0
M2_popmass,low,3,0.3333333333333333,0.1,2,9.344743728637695,1.3451224565505981,4.666969299316406,0.08211863040924072,16.380237579345703,3.4695494174957275,1,0
M0_balanced,low,3,0.3333333333333333,0.2,2,9.344743728637695,1.3678319454193115,4.671989440917969,0.08350501209497452,16.380237579345703,3.415616750717163,1,0
M1_margin,low,3,0.3333333333333333,0.2,2,9.344743728637695,0.849034309387207,6.293243408203125,0.05183285474777222,16.380237579345703,7.412235260009766,1,0
M2_popmass,low,3,0.3333333333333333,0.2,2,9.344743728637695,1.3451224565505981,4.666969299316406,0.08211863040924072,16.380237579345703,3.4695494174957275,1,0
M0_balanced,low,3,0.3333333333333333,0.4,2,9.30613899230957,1.348015308380127,4.604303359985352,0.08241856843233109,16.355722427368164,3.415616750717163,1,2
M1_margin,low,3,0.3333333333333333,0.4,2,9.30613899230957,0.8286902904510498,6.142447471618652,0.0506666898727417,16.355722427368164,7.412235260009766,1,2
M2_popmass,low,3,0.3333333333333333,0.4,2,9.30613899230957,1.324531078338623,4.59552526473999,0.08098272234201431,16.355722427368164,3.4695494174957275,1,2
M0_balanced,low,3,0.3333333333333333,0.1,3,9.341057777404785,1.3674339056015015,4.670630931854248,0.08348309248685837,16.37977409362793,3.415616750717163,1,0
M1_margin,low,3,0.3333333333333333,0.1,3,9.341057777404785,0.8488649725914001,6.291985034942627,0.05182395875453949,16.37977409362793,7.412235260009766,1,0
M2_popmass,low,3,0.3333333333333333,0.1,3,9.341057777404785,1.3447402715682983,4.665642738342285,0.0820976048707962,16.37977409362793,3.4695494174957275,1,0
M0_balanced,low,3,0.3333333333333333,0.2,3,9.342362403869629,1.357051968574524,4.635168552398682,0.08287271112203598,16.375133514404297,3.415616750717163,1,1
M1_margin,low,3,0.3333333333333333,0.2,3,9.342362403869629,0.8349921107292175,6.189156532287598,0.05099145695567131,16.375133514404297,7.412235260009766,1,1
M2_popmass,low,3,0.3333333333333333,0.2,3,9.342362403869629,1.333877682685852,4.627954483032227,0.08145751059055328,16.375133514404297,3.4695494174957275,1,1
M0_balanced,low,3,0.3333333333333333,0.4,3,9.367704391479492,1.361048698425293,4.6488213539123535,0.0832686796784401,16.34526824951172,3.415616750717163,1,4
M1_margin,low,3,0.3333333333333333,0.4,3,9.367704391479492,0.8358247876167297,6.195333480834961,0.05113561078906059,16.34526824951172,7.412235260009766,1,4
M2_popmass,low,3,0.3333333333333333,0.4,3,9.367704391479492,1.3373472690582275,4.639993667602539,0.08181864023208618,16.34526824951172,3.4695494174957275,1,4
M0_balanced,low,3,0.3333333333333333,0.1,4,9.390340805053711,1.3492321968078613,4.608460903167725,0.0819435864686966,16.465381622314453,3.415616750717163,1,0
M1_margin,low,3,0.3333333333333333,0.1,4,9.390340805053711,0.8206334114074707,6.082729339599609,0.049839939922094345,16.465381622314453,7.412235260009766,1,0
