meta_objective,state,sample_index,seq_pop_ratio,strength,repeat,sample_loss,sample_grad_norm,reward,meta_before,meta_after,meta_delta,virtual_step_norm,relative_step,augmented,dropped_items
M0_balanced,low,5,0.25,0.1,1,7.925727367401123,19.660955425214087,-0.026254653930664062,10.663429260253906,10.68968391418457,0.026254653930664062,0.019660955425214087,0.00024555865833032796,1,0
M1_margin,low,5,0.25,0.1,1,7.925727367401123,19.660955425214087,-0.054450035095214844,12.605880737304688,12.660330772399902,0.054450035095214844,0.019660955425214087,0.00024555865833032796,1,0
M2_popmass,low,5,0.25,0.1,1,7.925727367401123,19.660955425214087,-0.026279449462890625,10.836793899536133,10.863073348999023,0.026279449462890625,0.019660955425214087,0.00024555865833032796,1,0
M0_balanced,low,5,0.25,0.2,1,7.925727367401123,19.660955425214087,-0.026254653930664062,10.663429260253906,10.68968391418457,0.026254653930664062,0.019660955425214087,0.00024555865833032796,1,0
M1_margin,low,5,0.25,0.2,1,7.925727367401123,19.660955425214087,-0.054450035095214844,12.605880737304688,12.660330772399902,0.054450035095214844,0.019660955425214087,0.00024555865833032796,1,0
M2_popmass,low,5,0.25,0.2,1,7.925727367401123,19.660955425214087,-0.026279449462890625,10.836793899536133,10.863073348999023,0.026279449462890625,0.019660955425214087,0.00024555865833032796,1,0
M0_balanced,low,5,0.25,0.4,1,7.958617687225342,19.644980550788684,-0.026180267333984375,10.663429260253906,10.68960952758789,0.026180267333984375,0.019644980550788685,0.000245359137572254,1,1
M1_margin,low,5,0.25,0.4,1,7.958617687225342,19.644980550788684,-0.05430889129638672,12.605880737304688,12.660189628601074,0.05430889129638672,0.019644980550788685,0.000245359137572254,1,1
M2_popmass,low,5,0.25,0.4,1,7.958617687225342,19.644980550788684,-0.02620410919189453,10.836793899536133,10.862998008728027,0.02620410919189453,0.019644980550788685,0.000245359137572254,1,1
M0_balanced,low,5,0.25,0.1,2,7.923006057739258,19.661473594886765,-0.0262603759765625,10.663429260253906,10.689689636230469,0.0262603759765625,0.019661473594886764,0.0002455651300936201,1,0
M1_margin,low,5,0.25,0.1,2,7.923006057739258,19.661473594886765,-0.054459571838378906,12.605880737304688,12.660340309143066,0.054459571838378906,0.019661473594886764,0.0002455651300936201,1,0
M2_popmass,low,5,0.25,0.1,2,7.923006057739258,19.661473594886765,-0.026285171508789062,10.836793899536133,10.863079071044922,0.026285171508789062,0.019661473594886764,0.0002455651300936201,1,0
M0_balanced,low,5,0.25,0.2,2,7.923006057739258,19.661473594886765,-0.0262603759765625,10.663429260253906,10.689689636230469,0.0262603759765625,0.019661473594886764,0.0002455651300936201,1,0
M1_margin,low,5,0.25,0.2,2,7.923006057739258,19.661473594886765,-0.054459571838378906,12.605880737304688,12.660340309143066,0.054459571838378906,0.019661473594886764,0.0002455651300936201,1,0
M2_popmass,low,5,0.25,0.2,2,7.923006057739258,19.661473594886765,-0.026285171508789062,10.836793899536133,10.863079071044922,0.026285171508789062,0.019661473594886764,0.0002455651300936201,1,0
M0_balanced,low,5,0.25,0.4,2,7.923006057739258,19.661473594886765,-0.0262603759765625,10.663429260253906,10.689689636230469,0.0262603759765625,0.019661473594886764,0.0002455651300936201,1,0
M1_margin,low,5,0.25,0.4,2,7.923006057739258,19.661473594886765,-0.054459571838378906,12.605880737304688,12.660340309143066,0.054459571838378906,0.019661473594886764,0.0002455651300936201,1,0
M2_popmass,low,5,0.25,0.4,2,7.923006057739258,19.661473594886765,-0.026285171508789062,10.836793899536133,10.863079071044922,0.026285171508789062,0.019661473594886764,0.0002455651300936201,1,0
M0_balanced,low,6,0.375,0.1,0,10.20120906829834,16.49612596255037,-0.015512466430664062,10.663429260253906,10.67894172668457,0.015512466430664062,0.01649612596255037,0.0002060310128070925,1,1
M1_margin,low,6,0.375,0.1,0,10.20120906829834,16.49612596255037,-0.042743682861328125,12.605880737304688,12.648624420166016,0.042743682861328125,0.01649612596255037,0.0002060310128070925,1,1
M2_popmass,low,6,0.375,0.1,0,10.20120906829834,16.49612596255037,-0.015460968017578125,10.836793899536133,10.852254867553711,0.015460968017578125,0.01649612596255037,0.0002060310128070925,1,1
M0_balanced,low,6,0.375,0.2,0,10.20003890991211,16.488369477625444,-0.015533447265625,10.663429260253906,10.678962707519531,0.015533447265625,0.016488369477625445,0.00020593413694372113,1,2
M1_margin,low,6,0.375,0.2,0,10.20003890991211,16.488369477625444,-0.042807579040527344,12.605880737304688,12.648688316345215,0.042807579040527344,0.016488369477625445,0.00020593413694372113,1,2
M2_popmass,low,6,0.375,0.2,0,10.20003890991211,16.488369477625444,-0.015482902526855469,10.836793899536133,10.852276802062988,0.015482902526855469,0.016488369477625445,0.00020593413694372113,1,2
M0_balanced,low,6,0.375,0.4,0,10.238687515258789,16.503094993229038,-0.015655517578125,10.663429260253906,10.679084777832031,0.015655517578125,0.016503094993229037,0.00020611805363427032,1,3
M1_margin,low,6,0.375,0.4,0,10.238687515258789,16.503094993229038,-0.04316234588623047,12.605880737304688,12.649043083190918,0.04316234588623047,0.016503094993229037,0.00020611805363427032,1,3
M2_popmass,low,6,0.375,0.4,0,10.238687515258789,16.503094993229038,-0.0156097412109375,10.836793899536133,10.85240364074707,0.0156097412109375,0.016503094993229037,0.00020611805363427032,1,3
M0_balanced,low,6,0.375,0.1,1,10.202091217041016,16.496734586928813,-0.015513420104980469,10.663429260253906,10.678942680358887,0.015513420104980469,0.016496734586928814,0.00020603861431895017,1,1
M1_margin,low,6,0.375,0.1,1,10.202091217041016,16.496734586928813,-0.042746543884277344,12.605880737304688,12.648627281188965,0.042746543884277344,0.016496734586928814,0.00020603861431895017,1,1
M2_popmass,low,6,0.375,0.1,1,10.202091217041016,16.496734586928813,-0.015461921691894531,10.836793899536133,10.852255821228027,0.015461921691894531,0.016496734586928814,0.00020603861431895017,1,1
M0_balanced,low,6,0.375,0.2,1,10.202091217041016,16.496734586928813,-0.015513420104980469,10.663429260253906,10.678942680358887,0.015513420104980469,0.016496734586928814,0.00020603861431895017,1,1
M1_margin,low,6,0.375,0.2,1,10.202091217041016,16.496734586928813,-0.042746543884277344,12.605880737304688,12.648627281188965,0.042746543884277344,0.016496734586928814,0.00020603861431895017,1,1
M2_popmass,low,6,0.375,0.2,1,10.202091217041016,16.496734586928813,-0.015461921691894531,10.836793899536133,10.852255821228027,0.015461921691894531,0.016496734586928814,0.00020603861431895017,1,1
M0_balanced,low,6,0.375,0.4,1,10.202091217041016,16.496734586928813,-0.015513420104980469,10.663429260253906,10.678942680358887,0.015513420104980469,0.016496734586928814,0.00020603861431895017,1,1
M1_margin,low,6,0.375,0.4,1,10.202091217041016,16.496734586928813,-0.042746543884277344,12.605880737304688,12.648627281188965,0.042746543884277344,0.016496734586928814,0.00020603861431895017,1,1
M2_popmass,low,6,0.375,0.4,1,10.202091217041016,16.496734586928813,-0.015461921691894531,10.836793899536133,10.852255821228027,0.015461921691894531,0.016496734586928814,0.00020603861431895017,1,1
M0_balanced,low,6,0.375,0.1,2,10.206412315368652,16.512075069475376,-0.01551055908203125,10.663429260253906,10.678939819335938,0.01551055908203125,0.016512075069475378,0.00020623021173783469,1,0
M1_margin,low,6,0.375,0.1,2,10.206412315368652,16.512075069475376,-0.042720794677734375,12.605880737304688,12.648601531982422,0.042720794677734375,0.016512075069475378,0.00020623021173783469,1,0
M2_popmass,low,6,0.375,0.1,2,10.206412315368652,16.512075069475376,-0.015459060668945312,10.836793899536133,10.852252960205078,0.015459060668945312,0.016512075069475378,0.00020623021173783469,1,0
M0_balanced,low,6,0.375,0.2,2,10.206412315368652,16.512075069475376,-0.01551055908203125,10.663429260253906,10.678939819335938,0.01551055908203125,0.016512075069475378,0.00020623021173783469,1,0
M1_margin,low,6,0.375,0.2,2,10.206412315368652,16.512075069475376,-0.042720794677734375,12.605880737304688,12.648601531982422,0.042720794677734375,0.016512075069475378,0.00020623021173783469,1,0
M2_popmass,low,6,0.375,0.2,2,10.206412315368652,16.512075069475376,-0.015459060668945312,10.836793899536133,10.852252960205078,0.015459060668945312,0.016512075069475378,0.00020623021173783469,1,0
M0_balanced,low,6,0.375,0.4,2,10.22906494140625,16.51256246452963,-0.015527725219726562,10.663429260253906,10.678956985473633,0.015527725219726562,0.01651256246452963,0.0002062362991365908,1,1
M1_margin,low,6,0.375,0.4,2,10.22906494140625,16.51256246452963,-0.042769432067871094,12.605880737304688,12.648650169372559,0.042769432067871094,0.01651256246452963,0.0002062362991365908,1,1
M2_popmass,low,6,0.375,0.4,2,10.22906494140625,16.51256246452963,-0.015477180480957031,10.836793899536133,10.85227108001709,0.015477180480957031,0.01651256246452963,0.0002062362991365908,1,1
M0_balanced,low,7,0.375,0.1,0,9.511672973632812,14.541626857058892,0.015024185180664062,10.663429260253906,10.648405075073242,-0.015024185180664062,0.014541626857058893,0.00018161998253555183,1,1
M1_margin,low,7,0.375,0.1,0,9.511672973632812,14.541626857058892,0.034256935119628906,12.605880737304688,12.571623802185059,-0.034256935119628906,0.014541626857058893,0.00018161998253555183,1,1
M2_popmass,low,7,0.375,0.1,0,9.511672973632812,14.541626857058892,0.015177726745605469,10.836793899536133,10.821616172790527,-0.015177726745605469,0.014541626857058893,0.00018161998253555183,1,1
M0_balanced,low,7,0.375,0.2,0,9.511672973632812,14.541626857058892,0.015024185180664062,10.663429260253906,10.648405075073242,-0.015024185180664062,0.014541626857058893,0.00018161998253555183,1,1
M1_margin,low,7,0.375,0.2,0,9.511672973632812,14.541626857058892,0.034256935119628906,12.605880737304688,12.571623802185059,-0.034256935119628906,0.014541626857058893,0.00018161998253555183,1,1
M2_popmass,low,7,0.375,0.2,0,9.511672973632812,14.541626857058892,0.015177726745605469,10.836793899536133,10.821616172790527,-0.015177726745605469,0.014541626857058893,0.00018161998253555183,1,1
M0_balanced,low,7,0.375,0.4,0,9.541687965393066,14.512520308852428,0.01502227783203125,10.663429260253906,10.648406982421875,-0.01502227783203125,0.014512520308852429,0.00018125645163017984,1,2
M1_margin,low,7,0.375,0.4,0,9.541687965393066,14.512520308852428,0.03422260284423828,12.605880737304688,12.57165813446045,-0.03422260284423828,0.014512520308852429,0.00018125645163017984,1,2
M2_popmass,low,7,0.375,0.4,0,9.541687965393066,14.512520308852428,0.01517486572265625,10.836793899536133,10.821619033813477,-0.01517486572265625,0.014512520308852429,0.00018125645163017984,1,2
M0_balanced,low,7,0.375,0.1,1,9.51618766784668,14.53422591725901,0.015023231506347656,10.663429260253906,10.648406028747559,-0.015023231506347656,0.01453422591725901,0.00018152754731008398,1,0
M1_margin,low,7,0.375,0.1,1,9.51618766784668,14.53422591725901,0.034210205078125,12.605880737304688,12.571670532226562,-0.034210205078125,0.01453422591725901,0.00018152754731008398,1,0
M2_popmass,low,7,0.375,0.1,1,9.51618766784668,14.53422591725901,0.015176773071289062,10.836793899536133,10.821617126464844,-0.015176773071289062,0.01453422591725901,0.00018152754731008398,1,0
M0_balanced,low,7,0.375,0.2,1,9.504701614379883,14.553340837813318,0.014978408813476562,10.663429260253906,10.64845085144043,-0.014978408813476562,0.014553340837813318,0.00018176628617825656,1,1
M1_margin,low,7,0.375,0.2,1,9.504701614379883,14.553340837813318,0.034145355224609375,12.605880737304688,12.571735382080078,-0.034145355224609375,0.014553340837813318,0.00018176628617825656,1,1
M2_popmass,low,7,0.375,0.2,1,9.504701614379883,14.553340837813318,0.01512908935546875,10.836793899536133,10.821664810180664,-0.01512908935546875,0.014553340837813318,0.00018176628617825656,1,1
M0_balanced,low,7,0.375,0.4,1,9.5040283203125,14.54130678955122,0.014970779418945312,10.663429260253906,10.648458480834961,-0.014970779418945312,0.01454130678955122,0.0001816159850010445,1,2
M1_margin,low,7,0.375,0.4,1,9.5040283203125,14.54130678955122,0.03414154052734375,12.605880737304688,12.571739196777344,-0.03414154052734375,0.01454130678955122,0.0001816159850010445,1,2
M2_popmass,low,7,0.375,0.4,1,9.5040283203125,14.54130678955122,0.0151214599609375,10.836793899536133,10.821672439575195,-0.0151214599609375,0.01454130678955122,0.0001816159850010445,1,2
M0_balanced,low,7,0.375,0.1,2,9.3921537399292,14.576701608939288,0.015048980712890625,10.663429260253906,10.648380279541016,-0.015048980712890625,0.014576701608939289,0.00018205805427859507,1,1
M1_margin,low,7,0.375,0.1,2,9.3921537399292,14.576701608939288,0.034193992614746094,12.605880737304688,12.571686744689941,-0.034193992614746094,0.014576701608939289,0.00018205805427859507,1,1
M2_popmass,low,7,0.375,0.1,2,9.3921537399292,14.576701608939288,0.015199661254882812,10.836793899536133,10.82159423828125,-0.015199661254882812,0.014576701608939289,0.00018205805427859507,1,1
M0_balanced,low,7,0.375,0.2,2,9.3921537399292,14.576701608939288,0.015048980712890625,10.663429260253906,10.648380279541016,-0.015048980712890625,0.014576701608939289,0.00018205805427859507,1,1
M1_margin,low,7,0.375,0.2,2,9.3921537399292,14.576701608939288,0.034193992614746094,12.605880737304688,12.571686744689941,-0.034193992614746094,0.014576701608939289,0.00018205805427859507,1,1
M2_popmass,low,7,0.375,0.2,2,9.3921537399292,14.576701608939288,0.015199661254882812,10.836793899536133,10.82159423828125,-0.015199661254882812,0.014576701608939289,0.00018205805427859507,1,1
M0_balanced,low,7,0.375,0.4,2,9.441354751586914,14.561948995905597,0.015008926391601562,10.663429260253906,10.648420333862305,-0.015008926391601562,0.014561948995905597,0.00018187379915034357,1,3
M1_margin,low,7,0.375,0.4,2,9.441354751586914,14.561948995905597,0.03421783447265625,12.605880737304688,12.571662902832031,-0.03421783447265625,0.014561948995905597,0.00018187379915034357,1,3
M2_popmass,low,7,0.375,0.4,2,9.441354751586914,14.561948995905597,0.01515960693359375,10.836793899536133,10.821634292602539,-0.01515960693359375,0.014561948995905597,0.00018187379915034357,1,3
M0_balanced,medium,0,0.625,0.1,0,8.947500228881836,14.74031987563002,0.0026988983154296875,10.663429260253906,10.660730361938477,-0.0026988983154296875,0.01474031987563002,0.00018410159088085926,1,0
M1_margin,medium,0,0.625,0.1,0,8.947500228881836,14.74031987563002,-0.00174713134765625,12.605880737304688,12.607627868652344,0.00174713134765625,0.01474031987563002,0.00018410159088085926,1,0
M2_popmass,medium,0,0.625,0.1,0,8.947500228881836,14.74031987563002,0.0027303695678710938,10.836793899536133,10.834063529968262,-0.0027303695678710938,0.01474031987563002,0.00018410159088085926,1,0
M0_balanced,medium,0,0.625,0.2,0,8.947500228881836,14.74031987563002,0.0026988983154296875,10.663429260253906,10.660730361938477,-0.0026988983154296875,0.01474031987563002,0.00018410159088085926,1,0
M1_margin,medium,0,0.625,0.2,0,8.947500228881836,14.74031987563002,-0.00174713134765625,12.605880737304688,12.607627868652344,0.00174713134765625,0.01474031987563002,0.00018410159088085926,1,0
M2_popmass,medium,0,0.625,0.2,0,8.947500228881836,14.74031987563002,0.0027303695678710938,10.836793899536133,10.834063529968262,-0.0027303695678710938,0.01474031987563002,0.00018410159088085926,1,0
M0_balanced,medium,0,0.625,0.4,0,8.868349075317383,14.681834793518249,0.0025949478149414062,10.663429260253906,10.660834312438965,-0.0025949478149414062,0.014681834793518249,0.0001833711320610764,1,2
M1_margin,medium,0,0.625,0.4,0,8.868349075317383,14.681834793518249,-0.0019216537475585938,12.605880737304688,12.607802391052246,0.0019216537475585938,0.014681834793518249,0.0001833711320610764,1,2
M2_popmass,medium,0,0.625,0.4,0,8.868349075317383,14.681834793518249,0.0026226043701171875,10.836793899536133,10.834171295166016,-0.0026226043701171875,0.014681834793518249,0.0001833711320610764,1,2
M0_balanced,medium,0,0.625,0.1,1,8.962153434753418,14.70242241319594,0.0026950836181640625,10.663429260253906,10.660734176635742,-0.0026950836181640625,0.01470242241319594,0.00018362826444131596,1,0
M1_margin,medium,0,0.625,0.1,1,8.962153434753418,14.70242241319594,-0.00185394287109375,12.605880737304688,12.607734680175781,0.00185394287109375,0.01470242241319594,0.00018362826444131596,1,0
M2_popmass,medium,0,0.625,0.1,1,8.962153434753418,14.70242241319594,0.0027256011962890625,10.836793899536133,10.834068298339844,-0.0027256011962890625,0.01470242241319594,0.00018362826444131596,1,0
M0_balanced,medium,0,0.625,0.2,1,8.962153434753418,14.70242241319594,0.0026950836181640625,10.663429260253906,10.660734176635742,-0.0026950836181640625,0.01470242241319594,0.00018362826444131596,1,0
M1_margin,medium,0,0.625,0.2,1,8.962153434753418,14.70242241319594,-0.00185394287109375,12.605880737304688,12.607734680175781,0.00185394287109375,0.01470242241319594,0.00018362826444131596,1,0
M2_popmass,medium,0,0.625,0.2,1,8.962153434753418,14.70242241319594,0.0027256011962890625,10.836793899536133,10.834068298339844,-0.0027256011962890625,0.01470242241319594,0.00018362826444131596,1,0
M0_balanced,medium,0,0.625,0.4,1,8.9315185546875,14.657204631631272,0.0026254653930664062,10.663429260253906,10.66080379486084,-0.0026254653930664062,0.014657204631631272,0.0001830635097010934,1,2
M1_margin,medium,0,0.625,0.4,1,8.9315185546875,14.657204631631272,-0.0019578933715820312,12.605880737304688,12.60783863067627,0.0019578933715820312,0.014657204631631272,0.0001830635097010934,1,2
M2_popmass,medium,0,0.625,0.4,1,8.9315185546875,14.657204631631272,0.0026521682739257812,10.836793899536133,10.834141731262207,-0.0026521682739257812,0.014657204631631272,0.0001830635097010934,1,2
M0_balanced,medium,0,0.625,0.1,2,8.94479751586914,14.739593316070962,0.002696990966796875,10.663429260253906,10.66073226928711,-0.002696990966796875,0.014739593316070963,0.00018409251639863497,1,0
M1_margin,medium,0,0.625,0.1,2,8.94479751586914,14.739593316070962,-0.0017499923706054688,12.605880737304688,12.607630729675293,0.0017499923706054688,0.014739593316070963,0.00018409251639863497,1,0
M2_popmass,medium,0,0.625,0.1,2,8.94479751586914,14.739593316070962,0.0027284622192382812,10.836793899536133,10.834065437316895,-0.0027284622192382812,0.014739593316070963,0.00018409251639863497,1,0
M0_balanced,medium,0,0.625,0.2,2,8.885232925415039,14.686827943801722,0.0026760101318359375,10.663429260253906,10.66075325012207,-0.0026760101318359375,0.014686827943801722,0.00018343349481293324,1,1
M1_margin,medium,0,0.625,0.2,2,8.885232925415039,14.686827943801722,-0.001728057861328125,12.605880737304688,12.607608795166016,0.001728057861328125,0.014686827943801722,0.00018343349481293324,1,1
M2_popmass,medium,0,0.625,0.2,2,8.885232925415039,14.686827943801722,0.0027055740356445312,10.836793899536133,10.834088325500488,-0.0027055740356445312,0.014686827943801722,0.00018343349481293324,1,1
M0_balanced,medium,0,0.625,0.4,2,8.885232925415039,14.686827943801722,0.0026760101318359375,10.663429260253906,10.66075325012207,-0.0026760101318359375,0.014686827943801722,0.00018343349481293324,1,1
M1_margin,medium,0,0.625,0.4,2,8.885232925415039,14.686827943801722,-0.001728057861328125,12.605880737304688,12.607608795166016,0.001728057861328125,0.014686827943801722,0.00018343349481293324,1,1
M2_popmass,medium,0,0.625,0.4,2,8.885232925415039,14.686827943801722,0.0027055740356445312,10.836793899536133,10.834088325500488,-0.0027055740356445312,0.014686827943801722,0.00018343349481293324,1,1
M0_balanced,medium,1,0.5,0.1,0,9.500797271728516,15.21642740108335,-0.009891510009765625,10.663429260253906,10.673320770263672,0.009891510009765625,0.01521642740108335,0.00019004801223438915,1,2
M1_margin,medium,1,0.5,0.1,0,9.500797271728516,15.21642740108335,-0.012887001037597656,12.605880737304688,12.618767738342285,0.012887001037597656,0.01521642740108335,0.00019004801223438915,1,2
M2_popmass,medium,1,0.5,0.1,0,9.500797271728516,15.21642740108335,-0.00992584228515625,10.836793899536133,10.846719741821289,0.00992584228515625,0.01521642740108335,0.00019004801223438915,1,2
M0_balanced,medium,1,0.5,0.2,0,9.500797271728516,15.21642740108335,-0.009891510009765625,10.663429260253906,10.673320770263672,0.009891510009765625,0.01521642740108335,0.00019004801223438915,1,2
M1_margin,medium,1,0.5,0.2,0,9.500797271728516,15.21642740108335,-0.012887001037597656,12.605880737304688,12.618767738342285,0.012887001037597656,0.01521642740108335,0.00019004801223438915,1,2
M2_popmass,medium,1,0.5,0.2,0,9.500797271728516,15.21642740108335,-0.00992584228515625,10.836793899536133,10.846719741821289,0.00992584228515625,0.01521642740108335,0.00019004801223438915,1,2
M0_balanced,medium,1,0.5,0.4,0,9.538743019104004,15.193504654985666,-0.009751319885253906,10.663429260253906,10.67318058013916,0.009751319885253906,0.015193504654985666,0.00018976171491794363,1,4
M1_margin,medium,1,0.5,0.4,0,9.538743019104004,15.193504654985666,-0.012590408325195312,12.605880737304688,12.618471145629883,0.012590408325195312,0.015193504654985666,0.00018976171491794363,1,4
M2_popmass,medium,1,0.5,0.4,0,9.538743019104004,15.193504654985666,-0.009781837463378906,10.836793899536133,10.846575736999512,0.009781837463378906,0.015193504654985666,0.00018976171491794363,1,4
M0_balanced,medium,1,0.5,0.1,1,9.442926406860352,15.26087284963485,-0.009944915771484375,10.663429260253906,10.67337417602539,0.009944915771484375,0.01526087284963485,0.0001906031207974857,1,0
M1_margin,medium,1,0.5,0.1,1,9.442926406860352,15.26087284963485,-0.012921333312988281,12.605880737304688,12.618802070617676,0.012921333312988281,0.01526087284963485,0.0001906031207974857,1,0
M2_popmass,medium,1,0.5,0.1,1,9.442926406860352,15.26087284963485,-0.009977340698242188,10.836793899536133,10.846771240234375,0.009977340698242188,0.01526087284963485,0.0001906031207974857,1,0
M0_balanced,medium,1,0.5,0.2,1,9.442926406860352,15.26087284963485,-0.009944915771484375,10.663429260253906,10.67337417602539,0.009944915771484375,0.01526087284963485,0.0001906031207974857,1,0
M1_margin,medium,1,0.5,0.2,1,9.442926406860352,15.26087284963485,-0.012921333312988281,12.605880737304688,12.618802070617676,0.012921333312988281,0.01526087284963485,0.0001906031207974857,1,0
M2_popmass,medium,1,0.5,0.2,1,9.442926406860352,15.26087284963485,-0.009977340698242188,10.836793899536133,10.846771240234375,0.009977340698242188,0.01526087284963485,0.0001906031207974857,1,0
M0_balanced,medium,1,0.5,0.4,1,9.499771118164062,15.238678334679841,-0.009892463684082031,10.663429260253906,10.673321723937988,0.009892463684082031,0.015238678334679841,0.00019032591884077636,1,1
M1_margin,medium,1,0.5,0.4,1,9.499771118164062,15.238678334679841,-0.012881278991699219,12.605880737304688,12.618762016296387,0.012881278991699219,0.015238678334679841,0.00019032591884077636,1,1
M2_popmass,medium,1,0.5,0.4,1,9.499771118164062,15.238678334679841,-0.009926795959472656,10.836793899536133,10.846720695495605,0.009926795959472656,0.015238678334679841,0.00019032591884077636,1,1
M0_balanced,medium,1,0.5,0.1,2,9.444831848144531,15.26011655111133,-0.009930610656738281,10.663429260253906,10.673359870910645,0.009930610656738281,0.01526011655111133,0.00019059367488569168,1,0
M1_margin,medium,1,0.5,0.1,2,9.444831848144531,15.26011655111133,-0.012895584106445312,12.605880737304688,12.618776321411133,0.012895584106445312,0.01526011655111133,0.00019059367488569168,1,0
M2_popmass,medium,1,0.5,0.1,2,9.444831848144531,15.26011655111133,-0.009962081909179688,10.836793899536133,10.846755981445312,0.009962081909179688,0.01526011655111133,0.00019059367488569168,1,0
M0_balanced,medium,1,0.5,0.2,2,9.511218070983887,15.235056010929581,-0.009868621826171875,10.663429260253906,10.673297882080078,0.009868621826171875,0.01523505601092958,0.0001902806772469212,1,1
M1_margin,medium,1,0.5,0.2,2,9.511218070983887,15.235056010929581,-0.012860298156738281,12.605880737304688,12.618741035461426,0.012860298156738281,0.01523505601092958,0.0001902806772469212,1,1
M2_popmass,medium,1,0.5,0.2,2,9.511218070983887,15.235056010929581,-0.009902000427246094,10.836793899536133,10.846695899963379,0.009902000427246094,0.01523505601092958,0.0001902806772469212,1,1
M0_balanced,medium,1,0.5,0.4,2,9.506744384765625,15.216984170546608,-0.009882926940917969,10.663429260253906,10.673312187194824,0.009882926940917969,0.01521698417054661,0.000190054966095961,1,2
M1_margin,medium,1,0.5,0.4,2,9.506744384765625,15.216984170546608,-0.012867927551269531,12.605880737304688,12.618748664855957,0.012867927551269531,0.01521698417054661,0.000190054966095961,1,2
M2_popmass,medium,1,0.5,0.4,2,9.506744384765625,15.216984170546608,-0.009917259216308594,10.836793899536133,10.846711158752441,0.009917259216308594,0.01521698417054661,0.000190054966095961,1,2
M0_balanced,medium,2,0.5,0.1,0,8.968734741210938,15.158246823667124,0.0045146942138671875,10.663429260253906,10.658914566040039,-0.0045146942138671875,0.015158246823667124,0.00018932135657487374,1,0
M1_margin,medium,2,0.5,0.1,0,8.968734741210938,15.158246823667124,0.012602806091308594,12.605880737304688,12.593277931213379,-0.012602806091308594,0.015158246823667124,0.00018932135657487374,1,0
M2_popmass,medium,2,0.5,0.1,0,8.968734741210938,15.158246823667124,0.004631996154785156,10.836793899536133,10.832161903381348,-0.004631996154785156,0.015158246823667124,0.00018932135657487374,1,0
M0_balanced,medium,2,0.5,0.2,0,8.97774887084961,15.143858806982179,0.00450897216796875,10.663429260253906,10.658920288085938,-0.00450897216796875,0.015143858806982179,0.00018914165513123695,1,1
M1_margin,medium,2,0.5,0.2,0,8.97774887084961,15.143858806982179,0.012585639953613281,12.605880737304688,12.593295097351074,-0.012585639953613281,0.015143858806982179,0.00018914165513123695,1,1
M2_popmass,medium,2,0.5,0.2,0,8.97774887084961,15.143858806982179,0.0046253204345703125,10.836793899536133,10.832168579101562,-0.0046253204345703125,0.015143858806982179,0.00018914165513123695,1,1
M0_balanced,medium,2,0.5,0.4,0,8.98768424987793,15.13213525650946,0.004528045654296875,10.663429260253906,10.65890121459961,-0.004528045654296875,0.015132135256509461,0.00018899523196599967,1,2
M1_margin,medium,2,0.5,0.4,0,8.98768424987793,15.13213525650946,0.012638092041015625,12.605880737304688,12.593242645263672,-0.012638092041015625,0.015132135256509461,0.00018899523196599967,1,2
M2_popmass,medium,2,0.5,0.4,0,8.98768424987793,15.13213525650946,0.0046443939208984375,10.836793899536133,10.832149505615234,-0.0046443939208984375,0.015132135256509461,0.00018899523196599967,1,2
M0_balanced,medium,2,0.5,0.1,1,8.93369197845459,15.128876264557373,0.004398345947265625,10.663429260253906,10.65903091430664,-0.004398345947265625,0.015128876264557374,0.00018895452826295188,1,2
M1_margin,medium,2,0.5,0.1,1,8.93369197845459,15.128876264557373,0.01230621337890625,12.605880737304688,12.593574523925781,-0.01230621337890625,0.015128876264557374,0.00018895452826295188,1,2
M2_popmass,medium,2,0.5,0.1,1,8.93369197845459,15.128876264557373,0.0045070648193359375,10.836793899536133,10.832286834716797,-0.0045070648193359375,0.015128876264557374,0.00018895452826295188,1,2
M0_balanced,medium,2,0.5,0.2,1,8.93369197845459,15.128876264557373,0.004398345947265625,10.663429260253906,10.65903091430664,-0.004398345947265625,0.015128876264557374,0.00018895452826295188,1,2
M1_margin,medium,2,0.5,0.2,1,8.93369197845459,15.128876264557373,0.01230621337890625,12.605880737304688,12.593574523925781,-0.01230621337890625,0.015128876264557374,0.00018895452826295188,1,2
M2_popmass,medium,2,0.5,0.2,1,8.93369197845459,15.128876264557373,0.0045070648193359375,10.836793899536133,10.832286834716797,-0.0045070648193359375,0.015128876264557374,0.00018895452826295188,1,2
M0_balanced,medium,2,0.5,0.4,1,8.960891723632812,15.116261137967138,0.004317283630371094,10.663429260253906,10.659111976623535,-0.004317283630371094,0.015116261137967138,0.00018879696961469856,1,3
M1_margin,medium,2,0.5,0.4,1,8.960891723632812,15.116261137967138,0.012119293212890625,12.605880737304688,12.593761444091797,-0.012119293212890625,0.015116261137967138,0.00018879696961469856,1,3
M2_popmass,medium,2,0.5,0.4,1,8.960891723632812,15.116261137967138,0.0044193267822265625,10.836793899536133,10.832374572753906,-0.0044193267822265625,0.015116261137967138,0.00018879696961469856,1,3
M0_balanced,medium,2,0.5,0.1,2,8.969791412353516,15.157488979239462,0.004517555236816406,10.663429260253906,10.65891170501709,-0.004517555236816406,0.015157488979239462,0.00018931189135526182,1,0
